,Test predictions,Actual
1947,587.47925,581.4119999999999
1948,594.74536,556.2883333333333
1949,560.3876,539.1483333333333
1950,541.555,259.79833333333335
1951,223.09929,109.69833333333332
1952,101.10923,62.303999999999974
1953,77.88294,81.39500000000004
1954,69.9661,124.61000000000001
1955,118.79246,160.15499999999997
1956,174.3134,211.40000000000003
1957,237.84525,250.85
1958,282.58463,337.8066666666667
1959,384.9538,685.6516666666666
1960,841.3035,1015.3533333333334
1961,1299.6489,972.0433333333334
1962,1107.8081,841.3783333333336
1963,878.73047,792.1683333333335
1964,807.5548,734.3166666666666
1965,709.8858,706.3266666666665
1966,671.4671,615.508
1967,549.6324,636.6883333333334
1968,601.68176,595.4516666666667
1969,555.75275,580.8649999999999
1970,545.45197,606.9633333333333
1971,591.17316,563.57
1972,536.8787,516.395
1973,485.54462,534.0866666666667
1974,528.03687,345.5
1975,287.001,115.125
1976,94.20808,106.86500000000001
1977,65.41398,177.71500000000003
1978,154.16203,278.05
1979,305.70676,307.24600000000004
1980,357.75754,272.762
1981,305.82947,221.0666666666667
1982,227.37001,228.78
1983,239.77133,499.4966666666666
1984,607.0227,720.7583333333333
1985,921.49585,801.1083333333332
1986,972.6665,751.0240000000001
1987,819.85443,661.7983333333333
1988,673.69183,719.4633333333335
1989,796.001,664.4633333333334
1990,666.47217,656.0666666666667
1991,663.06964,629.4433333333334
1992,618.67773,573.1275
1993,533.7623,543.4016666666666
1994,515.41766,555.8149999999999
1995,548.03723,586.88
1996,603.2259,584.1616666666667
1997,599.3341,605.41
1998,628.3824,324.7916666666667
1999,241.5043,152.68333333333328
2000,100.989845,104.27666666666664
2001,67.21119,154.5333333333333
2002,106.265816,199.41666666666663
2003,194.71986,153.495
2004,155.45515,144.752
2005,142.79137,136.27666666666664
2006,130.22035,300.43999999999994
2007,375.3593,570.6616666666667
2008,779.9656,640.0883333333334
2009,790.472,601.4316666666666
2010,674.3416,598.954
2011,658.5147,590.515
2012,626.14404,587.0
2013,618.3814,599.3983333333334
2014,629.78235,528.0433333333333
2015,519.8667,514.7339999999999
2016,512.0862,438.26
2017,405.6846,479.2000000000001
2018,486.9465,533.3499999999999
2019,572.18994,466.1975
2020,461.32758,457.07
2021,456.52054,466.3183333333333
2022,475.61725,391.58
2023,394.2155,142.32333333333332
2024,176.45164,68.87833333333333
2025,138.28093,68.22500000000002
2026,125.48255,227.7333333333333
2027,212.88857,195.53833333333333
2028,218.03465,65.34199999999998
2029,112.0131,48.18333333333328
2030,63.776165,140.84500000000003
2031,120.34089,344.5916666666667
2032,384.77524,489.986
2033,605.3116,516.89
2034,621.54456,540.6866666666666
2035,618.0849,540.8666666666667
2036,587.79254,503.4416666666666
2037,515.2518,501.0366666666666
2038,514.39874,528.725
2039,549.43134,523.36
2040,529.2181,511.7016666666666
2041,507.13977,468.9083333333333
2042,442.60107,513.865
2043,518.7371,511.51833333333326
2044,511.1845,489.625
2045,481.18506,471.232
2046,466.2429,405.222
2047,391.6969,183.575
2048,114.17124,70.0483333333334
2049,9.162668,34.85000000000002
2050,-3.3653464,132.14499999999998
2051,146.10722,257.82166666666666
2052,328.56543,305.6166666666667
2053,380.074,361.73500000000007
2054,446.87338,437.76666666666665
2055,525.86664,607.384
2056,755.8718,946.5766666666668
2057,1246.0386,950.0116666666668
2058,1147.1233,804.5
2059,875.00055,671.5640000000001
2060,736.4953,588.4816666666667
2061,663.1906,627.21
2062,777.7975,555.3766666666667
2063,615.07117,523.4183333333333
2064,609.9418,512.1999999999999
2065,606.61646,495.0566666666667
2066,605.17615,437.2733333333333
2067,513.9445,461.312
2068,572.1894,537.2916666666666
2069,669.52234,522.1249999999999
2070,566.4542,332.84000000000003
2071,311.58685,128.14999999999998
2072,87.48759,145.95999999999998
2073,170.50455,248.75833333333333
2074,327.3332,318.44166666666666
2075,425.65817,383.166
2076,507.57224,426.164
2077,533.9433,432.3683333333333
2078,532.9651,523.7
2079,689.8021,651.1940000000001
2080,880.2165,852.258
2081,1188.7357,963.034
2082,1258.0372,821.618
2083,915.33826,699.6016666666666
2084,809.25696,545.5939999999999
2085,593.6741,537.232
2086,707.3074,544.7566666666665
2087,725.58484,510.2283333333333
2088,628.89197,535.0116666666667
2089,671.675,491.50200000000007
2090,580.4895,491.8516666666666
2091,579.66565,455.6516666666666
2092,504.42343,462.572
2093,524.08356,498.0166666666666
2094,585.9982,225.69400000000005
2095,159.56496,103.14600000000002
2096,59.223064,114.38666666666671
2097,128.96858,194.47
2098,262.09964,292.148
2099,409.34793,326.334
2100,423.7494,378.965
2101,479.9589,407.1783333333333
2102,493.7897,401.0133333333334
2103,484.61496,611.2633333333333
2104,820.91455,958.725
2105,1349.8488,915.6216666666666
2106,1068.6564,727.785
2107,784.7298,636.326
2108,726.5132,599.8133333333334
2109,700.53546,593.32
2110,671.0548,500.99
2111,501.96423,478.8966666666666
2112,531.9343,463.526
2113,524.246,417.32666666666665
2114,450.1872,356.64333333333326
2115,400.1904,407.49
2116,515.23444,423.27833333333336
2117,517.83966,441.03600000000006
2118,528.03973,269.0483333333333
2119,240.4391,104.03800000000001
2120,55.56471,100.26749999999998
2121,123.86161,219.12799999999996
2122,286.8828,299.7875
2123,392.33047,332.034
2124,403.12128,334.755
2125,386.29962,408.5175
2126,509.6625,469.6466666666667
2127,600.95807,664.734
2128,887.60535,774.6516666666666
2129,980.95496,720.2616666666667
2130,853.9055,720.8766666666667
2131,912.6791,642.69
2132,755.9617,609.1400000000001
2133,744.54663,544.7616666666667
2134,632.2029,508.5220000000001
2135,597.7426,548.205
2136,680.155,525.2683333333333
2137,601.283,492.46
2138,554.8226,468.66
2139,525.1103,468.488
2140,528.71765,480.406
2141,548.7914,546.1116666666667
2142,642.90607,283.712
2143,220.99187,143.67833333333328
2144,81.04121,78.495
2145,32.38615,76.86500000000007
2146,58.87562,125.05400000000003
2147,142.5655,135.72500000000002
2148,174.41591,137.57333333333338
2149,181.91942,120.36333333333334
2150,173.55293,250.3316666666667
2151,357.24066,481.4883333333333
2152,673.29517,508.52199999999993
2153,623.97955,617.5283333333333
2154,813.51044,566.092
2155,657.42175,512.2583333333333
2156,603.4058,541.8549999999999
2157,660.73364,533.16
2158,609.15594,547.775
2159,620.76184,495.245
2160,525.8367,539.5766666666666
2161,612.05066,463.9766666666667
2162,470.33246,479.8866666666666
2163,507.84775,498.32166666666666
2164,528.61707,502.20666666666665
2165,529.4744,466.64
2166,487.0508,260.404
2167,227.08368,132.26833333333337
2168,120.55595,112.54999999999995
2169,81.12882,86.63666666666666
2170,50.31645,68.74599999999998
2171,57.079052,64.3083333333334
2172,80.8202,78.005
2173,98.19907,64.37666666666667
2174,86.691414,171.826
2175,227.51611,472.4500000000001
2176,677.08234,505.35
2177,645.62976,494.5016666666666
2178,589.0796,515.6516666666666
2179,595.9188,527.838
2180,589.0334,531.5016666666667
2181,573.97876,512.6933333333333
2182,534.2148,566.132
2183,606.74493,530.6383333333333
2184,533.8348,499.1816666666666
2185,491.87292,476.495
2186,471.64288,485.3716666666666
2187,489.3241,506.0916666666666
2188,520.66144,513.6766666666666
2189,529.38916,481.4916666666666
2190,481.72638,379.00000000000006
2191,368.62415,184.55399999999997
2192,192.68877,96.10250000000002
2193,139.4481,98.96500000000003
2194,123.66923,288.595
2195,256.29016,221.87166666666667
2196,243.13203,72.45166666666665
2197,121.04124,41.684999999999945
2198,55.91331,131.28166666666664
2199,103.61433,409.23166666666674
2200,467.548,521.4499999999999
2201,642.89606,559.4449999999999
2202,669.56006,533.3879999999999
2203,585.4666,562.025
2204,601.76166,532.6683333333333
2205,528.3521,503.63
2206,491.35617,536.0616666666666
2207,540.15643,524.6466666666666
2208,523.1558,523.2983333333333
2209,520.78906,498.755
2210,490.04675,511.825
2211,505.10855,544.2033333333333
2212,546.0742,505.6599999999999
2213,493.91528,470.266
2214,448.5486,423.27333333333337
2215,401.86505,153.66833333333335
2216,184.18254,74.61500000000001
2217,135.77962,137.4766666666667
2218,142.39824,581.45
2219,530.9597,362.186
2220,399.43533,118.69999999999999
2221,204.35765,69.70833333333331
2222,145.71236,132.0233333333333
2223,146.85884,415.43
2224,353.6878,563.255
2225,580.91614,608.7716666666666
2226,670.2162,123.11400000000003
2227,191.75664,439.87000000000006
2228,381.88876,598.0016666666667
2229,574.3522,336.45500000000004
2230,328.6468,247.18500000000003
2231,233.56169,699.5966666666667
2232,682.97766,661.3016666666666
2233,681.6361,668.4000000000001
2234,679.71545,685.6033333333334
2235,686.83307,687.6383333333333
2236,662.436,634.302
2237,577.4166,658.7239999999999
2238,603.03503,348.4683333333333
2239,301.24667,140.16499999999996
2240,180.65877,122.536
2241,140.42744,126.75599999999997
2242,122.96345,170.6933333333333
2243,146.01024,136.71000000000004
2244,147.91063,171.73666666666668
2245,180.82883,193.95000000000002
2246,203.18066,291.985
2247,285.03198,762.5016666666668
2248,869.0402,958.5466666666666
2249,1152.3241,958.2316666666666
2250,1077.5468,962.284
2251,1021.53015,822.0133333333333
2252,778.9542,789.945
2253,732.625,734.0749999999999
2254,658.7209,725.9083333333334
2255,659.91656,697.5400000000001
2256,631.13214,709.9683333333332
2257,661.2073,677.955
2258,626.1672,611.9166666666666
2259,552.61597,638.5316666666666
2260,599.6317,622.85
2261,590.1325,643.67
2262,626.76215,398.5775
2263,328.7117,176.515
2264,161.82106,136.228
2265,130.1486,127.64166666666665
2266,118.94016,100.19
2267,94.04951,78.49333333333334
2268,72.81611,79.17666666666668
2269,65.06126,85.31999999999994
2270,75.49723,234.20666666666668
2271,254.92438,649.405
2272,832.94147,860.0200000000001
2273,1115.3262,870.1766666666666
2274,1015.57086,778.624
2275,827.4978,693.9900000000001
2276,685.97217,626.0616666666666
2277,584.49023,559.956
2278,498.87878,569.4249999999998
2279,528.5946,581.9283333333333
2280,557.21423,540.745
2281,506.1429,526.0133333333333
2282,500.12473,542.7839999999999
2283,527.305,553.812
2284,542.73883,578.358
2285,571.9844,567.9219999999999
2286,563.15125,331.146
2287,289.2632,89.8125
2288,152.31868,40.133333333333326
2289,105.92414,21.393333333333374
2290,75.3957,19.230000000000018
2291,47.109173,25.524999999999977
2292,26.512339,22.562000000000012
2293,15.841532,17.231666666666626
2294,14.102121,147.19333333333338
2295,139.5594,427.07
2296,490.75046,600.77
2297,745.15204,618.2683333333333
2298,729.928,674.8166666666667
2299,757.8293,613.608
2300,628.04865,593.5366666666665
2301,583.6438,628.7966666666667
2302,627.76086,579.17
2303,563.5823,499.346
2304,466.07877,489.56666666666666
2305,468.2853,518.7916666666666
2306,517.93835,507.75666666666666
2307,506.7663,490.17
2308,484.7831,444.734
2309,429.63342,495.206
2310,507.35648,247.61400000000003
2311,222.24696,76.39399999999995
2312,71.02659,26.944999999999993
2313,14.712351,15.716666666666697
2314,4.244944,14.684000000000026
2315,2.3473,19.170000000000016
2316,18.620615,6.660000000000082
2317,22.154001,4.139999999999986
2318,24.870798,41.66199999999998
2319,55.478283,154.17199999999997
2320,202.15182,380.79
2321,503.45334,423.7116666666668
2322,536.403,410.5125
2323,481.0325,385.094
2324,426.70758,501.1583333333333
2325,582.9014,512.154
2326,569.9809,492.534
2327,530.16205,441.2483333333334
2328,452.13303,437.484
2329,451.2777,443.7466666666666
2330,458.4571,404.5566666666667
2331,409.0967,437.49
2332,459.55215,421.7949999999999
2333,435.6801,414.432
2334,437.38394,244.13166666666663
2335,242.15984,101.44600000000003
2336,108.42951,41.584
2337,51.990856,31.689999999999998
2338,29.46882,34.922000000000025
2339,22.064432,36.92399999999998
2340,36.99809,38.757499999999936
2341,52.498394,39.884000000000015
2342,66.529,108.92200000000003
2343,168.1736,445.64333333333326
2344,648.68396,568.756
2345,766.191,577.3433333333334
2346,702.8558,591.2566666666668
2347,683.54803,564.0583333333333
2348,604.68384,554.345
2349,575.9116,515.6775
2350,516.1025,532.054
2351,539.5035,525.0939999999999
2352,524.72797,527.392
2353,530.05884,503.69
2354,496.77402,517.696
2355,514.1586,473.84
2356,458.03723,514.475
2357,515.13806,529.9
2358,537.2846,390.286
2359,389.72626,123.72199999999998
2360,134.64638,67.21166666666676
2361,89.32935,67.95166666666665
2362,81.91999,249.59999999999997
2363,241.01498,201.792
2364,238.1631,74.25400000000002
2365,108.00303,43.843333333333305
2366,49.771587,132.914
2367,126.845436,384.4533333333334
2368,452.20276,518.8566666666667
2369,659.9639,648.7520000000001
2370,803.42175,602.8466666666667
2371,676.6935,597.0716666666667
2372,634.67065,611.1766666666666
2373,623.722,578.8399999999999
2374,565.20807,573.55
2375,560.148,572.976
2376,565.9875,546.9733333333332
2377,538.3582,545.3716666666667
2378,530.1334,590.5433333333333
2379,589.40875,538.89
2380,523.55054,532.985
2381,522.1601,583.192
2382,589.84875,395.36666666666673
2383,388.48587,178.27499999999998
2384,214.99216,101.07600000000002
2385,146.1996,73.49999999999994
2386,102.815926,222.4883333333333
2387,183.5508,252.96833333333333
2388,279.93826,74.22249999999991
2389,120.547676,44.211666666666645
2390,75.81901,86.9416666666666
2391,88.028725,342.67833333333334
2392,342.48285,601.908
2393,667.42346,661.9983333333333
2394,779.2867,652.4316666666667
2395,739.797,586.6466666666666
2396,615.0163,570.2849999999999
2397,565.13715,586.5683333333334
2398,578.0647,584.005
2399,582.24677,539.4583333333334
2400,532.66003,535.012
2401,527.54675,495.4233333333332
2402,482.64047,515.408
2403,508.63544,537.665
2404,544.2432,552.0683333333333
2405,566.9493,568.852
2406,587.7123,352.1066666666666
2407,355.5211,109.14666666666659
2408,180.3506,72.144
2409,125.648964,57.78800000000001
2410,92.16343,55.418000000000006
2411,67.50306,59.610000000000014
2412,56.413128,30.70333333333332
2413,32.332226,31.936666666666667
2414,33.291393,170.52800000000002
2415,179.90051,495.576
2416,588.7452,588.42
2417,731.15955,637.5066666666668
2418,761.9506,675.125
2419,758.3214,661.555
2420,694.2562,632.8216666666667
2421,632.28894,587.8016666666666
2422,571.3034,481.54833333333335
2423,436.0927,491.0466666666666
2424,464.41098,482.28833333333336
2425,468.315,480.406
2426,474.32193,468.84833333333336
2427,467.2754,474.275
2428,478.14987,432.972
2429,432.36664,447.6366666666667
2430,448.24017,221.8075
2431,236.4552,146.0816666666667
2432,167.50624,76.43600000000004
2433,110.1966,64.55799999999999
2434,78.648415,103.16000000000003
2435,83.9072,151.635
2436,162.06514,166.5233333333333
2437,199.63673,202.994
2438,254.96265,412.5583333333333
2439,527.0305,864.3783333333332
2440,1179.4803,778.0359999999998
2441,901.3294,703.3833333333333
2442,753.4282,623.424
2443,618.29816,623.8750000000001
2444,609.13983,608.57
2445,582.10443,628.3816666666667
2446,613.611,576.8583333333333
2447,551.329,560.9616666666667
2448,535.20624,487.362
2449,449.15222,542.2916666666666
2450,525.6392,523.2983333333333
2451,510.5747,558.2116666666666
2452,558.07074,563.5649999999999
2453,564.1867,527.8016666666666
2454,523.48584,280.46000000000004
2455,256.528,137.93
2456,139.542,75.584
2457,85.8137,68.57
2458,69.42393,121.72750000000002
2459,106.438484,156.3983333333333
2460,166.80424,154.58249999999998
2461,183.73642,144.39999999999998
2462,180.19121,216.38333333333335
2463,278.71896,692.9466666666667
2464,997.063,767.0050000000001
2465,974.2294,703.0183333333333
2466,797.8279,711.0883333333335
2467,782.92426,755.7620000000001
2468,810.93506,631.292
2469,569.12506,602.9116666666667
2470,545.36774,611.8650000000001
2471,573.18616,576.765
2472,530.4262,600.1366666666667
2473,578.4172,598.285
2474,578.2223,565.6016666666666
2475,530.76666,539.2066666666666
2476,498.8527,540.3216666666666
2477,511.2413,502.8266666666666
2478,467.08783,321.23
2479,294.3713,156.765
2480,189.20007,118.69999999999999
2481,155.8224,75.4083333333333
2482,120.628395,43.65199999999999
2483,61.77284,24.595000000000027
2484,43.385418,34.99599999999998
2485,73.50144,33.23166666666668
2486,83.11936,156.875
2487,197.10664,443.5683333333334
2488,551.6316,519.5966666666667
2489,639.759,504.1233333333333
2490,585.6725,496.04
2491,534.558,453.6166666666666
2492,450.11813,457.87
2493,437.22885,409.71
2494,387.44055,464.4383333333333
2495,457.24606,446.174
2496,438.13416,414.21
2497,404.80212,398.79
2498,390.19336,395.46333333333337
2499,383.79498,456.33
2500,466.19107,452.875
2501,462.847,473.16333333333336
2502,488.2231,209.484
2503,218.28557,80.16166666666663
2504,127.683846,28.039999999999964
2505,88.05933,32.861666666666736
2506,73.58289,17.603999999999985
2507,56.66029,13.653333333333308
2508,57.625286,18.81749999999994
2509,74.81495,15.091999999999985
2510,77.50138,89.195
2511,90.225136,397.376
2512,419.69794,598.0833333333334
2513,697.4382,686.9933333333333
2514,796.02783,632.2633333333333
2515,671.66614,515.924
2516,493.1616,436.7183333333333
2517,397.55408,287.2416666666667
2518,262.6599,261.17
2519,240.84859,376.3466666666666
2520,364.70343,391.382
2521,405.81027,406.0716666666667
2522,459.40558,427.04800000000006
2523,460.56702,457.2516666666666
2524,487.25803,521.4499999999999
2525,552.994,464.2720000000001
2526,463.92035,457.8083333333333
2527,451.65598,177.53
2528,191.68617,60.95166666666671
2529,113.598915,62.75
2530,87.217995,339.34833333333336
2531,307.11038,234.42000000000004
2532,257.64893,76.73200000000003
2533,138.86113,65.36333333333334
2534,112.59522,218.22
2535,225.78091,540.9359999999999
2536,612.8136,645.5683333333334
2537,769.5979,651.766
2538,734.6904,659.2216666666667
2539,688.8508,702.844
2540,705.69385,750.2916666666666
2541,740.913,800.735
2542,780.794,796.6683333333334
2543,749.9756,644.24
2544,540.06274,540.046
2545,450.3019,455.8933333333334
2546,388.0506,424.08
2547,381.9234,521.542
2548,483.0847,559.1519999999999
2549,541.6462,461.682
2550,460.03665,369.332
2551,372.85727,241.85
2552,259.6934,86.04833333333335
2553,136.1679,51.422500000000014
2554,98.489235,57.90166666666664
2555,88.32673,296.6716666666666
2556,286.98416,246.53833333333333
2557,292.7232,80.65499999999997
2558,160.65971,56.69333333333333
2559,119.924995,162.72199999999998
2560,181.58089,390.84
2561,387.33926,550.4899999999999
2562,614.0916,587.408
2563,668.7756,622.5833333333334
2564,694.74945,593.8416666666667
2565,637.9886,544.9399999999999
2566,541.7114,579.165
2567,562.01434,593.4733333333334
2568,575.6358,562.4
2569,540.92017,588.4200000000001
2570,580.1702,629.6733333333333
2571,629.07666,582.2516666666667
2572,559.94836,568.9316666666667
2573,546.6435,563.1916666666666
2574,544.0654,564.3683333333332
2575,552.9279,514.0699999999999
2576,496.5261,506.89333333333326
2577,487.79657,555.4359999999999
2578,553.35345,702.6433333333333
2579,747.1835,783.5933333333334
2580,846.9259,808.3833333333333
2581,856.4724,727.7383333333333
2582,703.9217,499.6799999999999
2583,400.74905,484.2616666666667
2584,463.89062,495.665
2585,508.37637,422.2283333333333
2586,402.61246,516.5183333333333
2587,561.85815,586.57
2588,646.0873,533.1049999999999
2589,547.54285,486.468
2590,472.01178,494.6216666666666
2591,481.15002,521.7533333333333
2592,514.7398,515.34
2593,505.07422,523.2966666666666
2594,517.59033,468.5366666666667
2595,450.07062,454.39
2596,434.91754,496.8416666666666
2597,499.90036,487.655
2598,503.36053,496.41
2599,521.60156,216.8766666666667
2600,213.64914,70.35500000000002
2601,109.65656,36.43666666666667
2602,67.69483,20.081999999999994
2603,32.572186,20.99333333333334
2604,20.181803,19.941666666666606
2605,46.99806,12.941666666666663
2606,57.206493,15.78000000000003
2607,63.15501,57.43666666666667
2608,78.04954,248.85600000000002
2609,263.13272,395.895
2610,462.44162,484.505
2611,577.5964,523.67
2612,601.398,516.0216666666666
2613,550.86414,532.81
2614,546.18604,514.5433333333333
2615,510.00018,511.782
2616,498.6196,478.2466666666666
2617,450.59253,435.055
2618,399.56647,482.6599999999999
2619,467.95944,510.7166666666666
2620,502.40585,479.21
2621,464.20343,455.52333333333337
2622,438.88388,472.3616666666666
2623,463.32202,230.69833333333332
2624,253.41313,107.97166666666669
2625,140.57832,49.88166666666666
2626,72.985054,22.41166666666669
2627,41.04127,11.928333333333342
2628,30.869944,9.172000000000025
2629,37.747753,7.103999999999985
2630,42.926678,8.75333333333333
2631,24.648417,42.91833333333335
2632,46.137585,259.74833333333333
2633,270.46066,442.5100000000001
2634,526.744,541.5033333333332
2635,656.6648,548.1466666666666
2636,623.85645,518.7333333333332
2637,542.3317,533.47
2638,525.38464,541.4916666666667
2639,517.13184,553.3249999999999
2640,527.0743,516.0233333333333
2641,478.87515,488.7616666666667
2642,445.97647,500.678
2643,462.39133,432.0966666666666
2644,388.984,469.59
2645,433.72906,475.01666666666665
2646,454.62158,431.5383333333333
2647,421.32843,235.01
2648,229.48485,86.72500000000002
2649,115.40006,42.879999999999995
2650,70.408516,27.004999999999995
2651,51.247784,14.053333333333342
2652,37.02354,14.363333333333344
2653,30.397562,12.266666666666595
2654,45.155193,23.860000000000014
2655,64.920784,57.452
2656,98.117226,245.2433333333333
2657,290.96365,452.4433333333333
2658,528.08936,490.67666666666656
2659,568.6456,487.71
2660,543.05493,527.54
2661,557.95734,561.6566666666666
2662,581.05,511.1466666666667
2663,522.1565,519.8433333333332
2664,521.6705,532.2416666666667
2665,531.64166,479.64
2666,475.45352,451.7633333333333
2667,438.4774,435.36
2668,422.09073,434.25500000000005
2669,421.11392,446.958
2670,436.3613,447.1983333333333
2671,444.87463,245.85833333333326
2672,265.88327,87.00999999999999
2673,146.64589,48.70666666666665
2674,98.75211,30.889999999999986
2675,74.26008,39.27833333333331
2676,69.27946,24.19999999999999
2677,62.926067,25.278333333333308
2678,65.95545,17.50333333333333
2679,66.83973,100.01833333333332
2680,140.05785,335.29200000000003
2681,385.7359,508.8049999999999
2682,589.29016,539.008
2683,609.4217,549.2616666666667
2684,591.2701,587.475
2685,610.4799,597.6350000000001
2686,605.61786,591.5683333333333
2687,589.2457,559.68
2688,548.86414,503.0100000000001
2689,486.31677,535.6833333333333
2690,513.4163,540.015
2691,521.6295,555.0533333333333
2692,535.4512,538.4083333333333
2693,519.7599,563.78
2694,538.9559,60.79666666666668
2695,166.07014,312.6716666666667
2696,260.5318,355.50499999999994
2697,352.8747,113.67666666666668
2698,154.14052,59.22000000000003
2699,108.699776,185.30500000000004
2700,206.94296,569.7333333333333
2701,594.95435,743.5099999999999
2702,813.3108,679.8033333333333
2703,736.5045,687.025
2704,709.24335,647.745
2705,644.0253,451.0940000000001
2706,426.27097,484.88333333333327
2707,436.78156,598.0433333333334
2708,558.7768,599.3366666666667
2709,583.2493,574.4183333333333
2710,562.3751,543.0299999999999
2711,527.30927,559.74
2712,530.52655,541.1766666666666
2713,513.2731,520.8266666666666
2714,495.02594,507.9433333333333
2715,488.46832,413.00666666666666
2716,400.57578,140.97333333333336
2717,221.49937,79.57333333333332
2718,150.05602,82.72800000000001
2719,122.441414,341.44166666666666
2720,310.27277,524.8249999999999
2721,547.6418,224.59833333333333
2722,307.72537,105.44333333333333
2723,146.71086,225.32333333333327
2724,226.25787,557.075
2725,585.48737,695.5333333333333
2726,771.13043,818.4983333333333
2727,906.80975,758.8650000000001
2728,810.8824,707.5583333333334
2729,717.31445,641.45
2730,616.26245,669.5116666666667
2731,636.24854,685.382
2732,653.6324,674.0300000000001
2733,644.74536,607.4416666666666
2734,588.4838,607.8249999999999
2735,581.639,610.0033333333334
2736,583.6457,583.9150000000001
2737,560.0576,630.8466666666667
2738,603.42664,592.8616666666666
2739,578.31256,312.835
2740,332.17355,136.52499999999998
2741,207.72696,108.0333333333333
2742,148.91801,136.2783333333333
2743,139.17336,162.42666666666668
2744,143.84163,198.68166666666664
2745,216.09337,215.412
2746,265.6312,152.8
2747,200.04224,292.64500000000004
2748,321.4877,586.4433333333334
2749,659.2261,717.9833333333335
2750,827.63385,754.4866666666667
2751,841.81006,794.5716666666666
2752,851.42126,746.8366666666667
2753,754.6006,756.5233333333331
2754,744.8604,731.9766666666665
2755,707.98315,770.6416666666668
2756,749.4607,685.9050000000001
2757,645.2523,657.7866666666665
2758,613.6943,621.8
2759,575.6836,606.0716666666667
2760,561.92444,702.5633333333334
2761,680.22107,645.3966666666666
2762,627.94745,645.3520000000001
2763,624.78375,410.0783333333333
2764,381.52777,178.64333333333337
2765,207.63866,198.5016666666667
2766,182.23416,281.69
2767,226.86328,392.8733333333333
2768,390.07602,415.0716666666667
2769,456.98352,324.79
2770,354.40347,294.9766666666667
2771,309.55496,443.9240000000001
2772,470.48126,711.6416666666668
2773,812.07806,834.5899999999998
2774,949.7558,798.3316666666666
2775,843.716,728.3433333333334
2776,717.248,781.5583333333334
2777,770.90094,754.8566666666667
2778,723.3723,720.2600000000001
2779,674.29193,691.465
2780,637.6527,713.725
2781,665.9789,677.1616666666667
2782,619.5708,743.1999999999999
2783,710.93304,659.705
2784,609.293,628.965
2785,574.96326,620.932
2786,574.69714,689.1216666666666
2787,665.91583,428.3433333333334
2788,385.67215,184.69
2789,196.41415,119.74833333333333
2790,121.858986,180.8633333333333
2791,138.5619,250.11666666666662
2792,216.71474,296.66400000000004
2793,322.4217,193.94833333333327
2794,232.39513,134.42499999999995
2795,166.8615,374.37
2796,441.64752,672.4116666666666
2797,822.11426,729.8233333333334
2798,852.5198,729.5540000000001
2799,799.0571,696.5233333333334
2800,713.61395,675.8633333333333
2801,652.27234,721.6199999999999
2802,695.94415,701.2566666666665
2803,670.1371,664.8383333333334
2804,626.6399,708.4833333333335
2805,684.3701,650.5816666666666
2806,611.5434,643.3650000000001
2807,601.64874,629.9699999999999
2808,587.5927,630.0450000000001
2809,594.5728,672.5366666666667
2810,647.2646,607.7800000000001
2811,595.9215,339.616
2812,348.56268,153.82166666666666
2813,214.02852,116.46600000000001
2814,147.35884,106.86333333333334
2815,119.387886,114.01333333333332
2816,111.60435,114.75500000000005
2817,115.60963,106.92333333333329
2818,129.90456,115.86666666666667
2819,154.42207,273.11833333333334
2820,299.3266,517.9966666666666
2821,595.2184,653.0300000000001
2822,767.1807,806.4116666666667
2823,915.9772,740.4266666666666
2824,788.91644,766.5733333333334
2825,788.54254,747.394
2826,744.6098,681.7216666666667
2827,650.47345,658.8383333333333
2828,616.6972,660.82
2829,620.2813,668.5366666666667
2830,636.802,666.3633333333333
2831,639.98376,655.6366666666668
2832,629.4525,719.6366666666667
2833,702.28046,691.7766666666666
2834,674.67883,625.7266666666666
2835,600.4163,314.8016666666666
2836,318.51645,148.76333333333332
2837,191.20003,87.03000000000003
2838,123.312965,105.81200000000001
2839,108.65092,119.69
2840,113.43583,134.06166666666667
2841,137.10912,120.80166666666668
2842,151.41154,85.95999999999998
2843,126.18049,330.8966666666667
2844,351.14154,783.0350000000001
2845,908.84546,877.9483333333333
2846,1038.4452,767.3116666666666
2847,827.60803,710.27
2848,712.31354,689.015
2849,653.3889,687.6399999999999
2850,641.52997,689.0316666666666
2851,645.5246,701.3325000000001
2852,666.7229,659.7066666666667
2853,614.47705,617.7733333333334
2854,567.2208,625.775
2855,576.0456,557.765
2856,498.74283,592.7783333333333
2857,541.19434,542.3516666666666
2858,501.11615,614.4433333333334
2859,600.3772,575.715
2860,566.13055,202.2633333333333
2861,244.1741,136.46499999999992
2862,174.31857,193.01666666666665
2863,178.74355,511.255
2864,497.20334,498.6016666666666
2865,561.00977,300.732
2866,349.20883,184.38
2867,192.91702,376.4716666666666
2868,382.90927,750.415
2869,854.41046,897.4916666666668
2870,1044.3094,808.9366666666666
2871,857.504,769.4733333333334
2872,776.2189,750.4133333333334
2873,724.16833,760.7816666666668
2874,729.44855,692.1466666666666
2875,636.59924,636.2133333333335
2876,572.7147,658.115
2877,604.67084,650.8283333333334
2878,602.6779,625.966
2879,575.7935,666.92
2880,629.6317,637.32
2881,588.88873,620.3666666666667
2882,569.4817,643.6583333333333
2883,612.2946,660.765
2884,636.2752,252.856
2885,262.12613,141.485
2886,158.34401,159.3983333333333
2887,142.11913,514.4799999999999
2888,500.84616,352.5416666666667
