,Test predictions,Actual
2966,506.84296,742.6433333333333
2967,541.82117,717.6733333333333
2968,549.11523,724.2116666666667
2969,549.3879,704.1100000000001
2970,548.82074,718.6533333333333
2971,548.9516,708.6940000000001
2972,548.49506,634.7933333333334
2973,539.68695,615.0616666666666
2974,534.68146,626.038
2975,536.9859,591.7733333333334
2976,526.1878,625.36
2977,536.4858,684.3116666666666
2978,546.3636,638.4266666666666
2979,539.9667,386.565
2980,411.0451,203.49666666666667
2981,290.8551,206.025
2982,280.2787,208.7333333333333
2983,254.58334,221.8083333333333
2984,250.45967,218.79
2985,235.93852,229.832
2986,251.07825,223.23
2987,243.88617,310.3933333333334
2988,323.0314,630.6550000000001
2989,503.53387,664.4499999999999
2990,510.26224,663.0283333333333
2991,526.8073,644.7133333333334
2992,541.8835,659.58
2993,545.1286,649.93
2994,543.3918,608.8933333333334
2995,534.429,673.4739999999999
2996,546.83673,703.8733333333333
2997,548.6274,625.7766666666666
2998,538.8545,583.9060000000002
2999,526.05743,608.6916666666667
3000,534.73486,616.3383333333333
3001,536.17413,573.25
3002,521.23236,623.8149999999999
3003,538.4379,383.44
3004,403.84842,124.06833333333331
3005,260.94763,133.655
3006,257.67633,175.3166666666667
3007,242.50041,196.762
3008,231.406,247.9533333333333
3009,259.48605,212.62166666666667
3010,227.37666,159.21833333333333
3011,203.34747,328.332
3012,334.43372,704.7216666666667
3013,505.6222,899.5883333333333
3014,523.06024,842.9766666666668
3015,542.9024,866.8450000000001
3016,540.83563,859.3866666666667
3017,502.23758,903.7233333333334
3018,483.1146,894.0366666666667
3019,451.3907,783.2233333333334
3020,457.67578,784.8250000000002
3021,462.013,808.8166666666666
3022,477.56873,837.9216666666667
3023,499.1451,833.11
3024,505.64084,773.0500000000001
3025,507.54034,823.542
3026,506.10352,822.8766666666667
3027,506.91785,928.2633333333332
3028,499.20126,293.71166666666664
3029,322.3576,134.454
3030,260.63953,136.52333333333334
3031,259.43713,523.3733333333333
3032,522.6214,593.1
3033,519.1204,499.305
3034,474.05746,360.5
3035,360.84576,554.0133333333333
3036,539.13763,863.2760000000001
3037,549.7859,977.195
3038,549.87225,980.364
3039,548.30927,935.4133333333334
3040,520.0925,947.6316666666668
3041,483.08533,897.43
3042,450.74408,793.124
3043,456.79782,812.9483333333334
3044,467.89874,830.5833333333334
3045,502.41364,775.4516666666668
3046,545.592,778.7833333333334
3047,549.5977,782.8566666666667
3048,549.8061,775.1466666666666
3049,549.7244,742.2066666666666
3050,549.67084,783.3483333333334
3051,549.86993,838.1959999999999
3052,549.906,342.8616666666667
3053,363.3944,211.88333333333333
3054,288.71088,160.20666666666668
3055,269.4142,455.1133333333334
3056,504.81396,404.926
3057,405.76956,146.63833333333335
3058,228.263,110.81000000000002
3059,196.91225,455.3999999999999
3060,487.9696,794.445
3061,537.73267,863.02
3062,547.1973,810.9083333333333
3063,549.4195,849.6349999999999
3064,549.90436,707.005
3065,549.1436,764.856
3066,536.61884,704.3149999999999
3067,540.1115,714.9879999999999
3068,548.1347,620.98
3069,538.94073,585.8566666666667
3070,528.56866,629.7216666666667
3071,540.96857,489.68666666666667
3072,480.1727,533.8449999999999
3073,510.16208,598.2666666666668
3074,530.8603,664.2016666666667
3075,544.3805,291.6166666666666
3076,332.6396,88.79666666666667
3077,243.61327,41.895
3078,214.9634,26.412
3079,179.54411,19.975
3080,133.01558,14.023333333333332
3081,71.466545,19.325
3082,54.85361,12.266666666666666
3083,51.146877,158.01666666666668
3084,119.815895,521.76
3085,400.33832,579.492
3086,468.05194,648.0533333333334
3087,509.18292,726.8566666666667
3088,538.59424,635.9666666666667
3089,539.4586,670.39
3090,545.8867,656.2533333333332
3091,544.38995,636.84
3092,541.0504,669.8833333333333
3093,546.3005,628.6916666666667
3094,539.93317,665.8149999999999
3095,546.06305,608.6283333333334
3096,534.78253,614.5183333333333
3097,536.7387,691.7416666666668
3098,548.1398,715.3283333333333
3099,549.12665,415.8766666666667
3100,436.71265,116.88166666666667
3101,264.85406,41.49333333333334
3102,222.8867,39.956
3103,197.08525,39.586666666666666
3104,152.8789,42.67166666666666
3105,108.871475,44.544
3106,101.006004,37.86166666666667
3107,90.915405,119.22333333333334
3108,157.32582,388.685
3109,405.28308,559.1733333333334
3110,487.95868,653.2933333333334
3111,506.1692,701.7033333333333
3112,519.9842,642.6233333333333
3113,540.17804,668.66
3114,546.17096,672.1766666666666
3115,546.7205,610.6816666666666
3116,535.5204,580.105
3117,525.63385,547.8266666666666
3118,512.6489,525.5419999999999
3119,500.7267,596.9266666666667
3120,529.123,626.205
3121,534.43756,605.995
3122,529.4288,511.7033333333333
3123,489.15973,266.4216666666667
3124,303.49008,114.84499999999998
3125,239.7638,47.134
3126,199.98622,40.01833333333333
3127,161.22124,20.685
3128,108.88,11.525
3129,60.894756,17.53666666666667
3130,31.37393,19.296666666666667
3131,29.134903,81.244
3132,111.86739,317.5183333333334
3133,322.11115,521.1383333333333
3134,474.9399,580.3366666666666
3135,494.75616,652.1833333333333
3136,522.76965,686.3183333333333
3137,542.18634,642.7433333333333
3138,542.6495,700.235
3139,548.5684,721.8840000000001
3140,549.23224,685.4350000000001
3141,547.94824,685.1716666666666
3142,548.159,648.6616666666666
3143,545.1123,607.615
3144,537.58905,603.1750000000001
3145,537.49567,635.5060000000001
3146,544.5871,719.4033333333333
3147,549.49176,505.3516666666667
3148,497.4663,133.68833333333336
3149,260.57666,71.095
3150,223.18332,35.14666666666667
3151,171.46706,52.22166666666667
3152,145.80923,45.35999999999999
3153,114.51973,39.22
3154,94.90519,39.708333333333336
3155,98.8119,164.09166666666667
3156,186.68623,503.75
3157,469.49832,705.7083333333334
3158,505.37903,779.9559999999999
3159,516.9661,742.275
3160,544.4023,793.3383333333335
3161,549.76514,797.9000000000001
3162,549.4405,673.5066666666667
3163,511.08398,673.46
3164,510.938,700.9033333333333
3165,526.24817,669.88
3166,543.726,631.5883333333334
3167,540.5876,628.8133333333333
3168,540.04974,660.5666666666666
3169,545.2541,684.884
3170,547.3379,674.5016666666667
3171,546.76715,380.596
3172,408.5455,139.17833333333334
3173,272.1206,32.260000000000005
3174,217.49529,21.39
3175,177.71724,23.058333333333334
3176,126.31176,22.01
3177,72.32548,15.07
3178,47.941307,18.585
3179,42.596905,114.75333333333332
3180,109.52282,180.3066666666667
3181,171.13507,194.18500000000003
3182,207.35933,494.3183333333333
3183,469.00232,646.1999999999999
3184,497.24188,739.1333333333333
3185,520.8501,707.956
3186,548.6947,678.0233333333333
3187,548.3498,660.0183333333333
3188,547.35187,709.0366666666667
3189,549.36676,692.4466666666667
3190,549.0075,700.4583333333334
3191,549.13086,665.75
3192,547.6936,707.1199999999999
3193,549.23956,670.6800000000001
3194,547.7046,712.6316666666667
3195,549.1926,594.645
3196,533.2778,196.65
3197,285.85526,79.91333333333334
3198,247.9361,41.326
3199,207.82133,154.2516666666667
3200,224.19807,106.8916666666667
3201,191.26904,34.46333333333334
3202,124.254524,29.535
3203,90.73539,116.975
3204,158.10347,413.96
3205,413.14636,582.2833333333334
3206,487.1548,667.584
3207,507.81235,681.4150000000001
3208,520.05615,643.4883333333333
3209,537.9045,662.3583333333333
3210,545.6473,674.6316666666667
3211,546.9996,628.7760000000001
3212,540.3062,619.1316666666667
3213,537.4915,598.0933333333334
3214,532.27606,601.3066666666667
3215,533.32635,624.93
3216,538.84503,551.2299999999999
3217,510.81488,538.4083333333333
3218,504.49945,575.786
3219,520.4584,477.3483333333333
3220,465.08572,170.75
3221,257.0219,81.705
3222,222.16699,53.4
3223,177.1566,270.1
3224,311.58194,194.245
3225,217.0929,71.25800000000001
3226,138.20403,42.11166666666666
3227,103.11333,180.25833333333333
3228,201.5407,440.2933333333333
3229,466.33655,612.5933333333334
3230,522.78436,717.4233333333335
3231,536.1258,717.2366666666667
3232,548.6085,690.6783333333333
3233,548.8073,707.7466666666666
3234,549.26874,667.785
3235,547.77045,620.2383333333333
3236,541.54193,658.5366666666667
3237,547.1777,688.75
3238,548.7707,743.5439999999999
3239,549.7109,723.2333333333332
3240,549.5067,804.93
3241,549.90485,756.9533333333333
3242,549.768,730.7400000000001
3243,549.52484,436.7816666666666
3244,444.0605,119.13666666666666
3245,258.85504,66.77833333333334
3246,218.03435,36.50333333333334
3247,162.21867,33.660000000000004
3248,115.46348,35.209999999999994
3249,75.73062,27.743333333333336
3250,44.106194,37.97833333333333
3251,46.68084,172.418
3252,137.65471,505.53833333333336
3253,469.8788,714.2816666666666
3254,525.748,817.6333333333332
3255,543.1281,779.0916666666667
3256,549.81744,793.0950000000001
3257,549.89594,756.9516666666665
3258,549.8053,786.534
3259,549.87616,690.9399999999999
3260,548.6199,751.7083333333334
3261,549.6608,652.9233333333333
3262,546.9746,665.1933333333334
3263,547.84357,652.9800000000001
3264,546.82745,660.3866666666667
3265,547.44226,691.604
3266,548.8457,661.5516666666666
3267,547.607,375.73
3268,391.01685,159.66166666666666
3269,263.72653,109.45166666666668
3270,235.21912,89.37666666666667
3271,191.77473,105.87333333333332
3272,175.29254,108.65
3273,152.70973,133.9983333333333
3274,163.05058,110.81
3275,150.06699,280.705
3276,266.3484,614.6233333333333
3277,479.9254,763.1850000000001
3278,512.1914,864.3860000000001
3279,547.3963,772.5533333333334
3280,549.7588,788.59
3281,549.8786,726.3666666666667
3282,549.55585,748.5666666666667
3283,548.27167,766.32
3284,549.3078,693.6183333333332
3285,548.91797,697.5866666666666
3286,549.0638,697.4466666666667
3287,549.08685,704.985
3288,549.2644,735.3716666666668
3289,549.6729,719.8333333333334
3290,549.5423,754.7933333333334
3291,549.8191,625.4783333333334
3292,545.5893,216.662
3293,283.70618,135.045
3294,252.28784,116.23333333333336
3295,210.17943,402.31166666666667
3296,459.0318,314.866
3297,317.2435,109.14666666666666
3298,195.27867,40.44666666666667
3299,130.4869,135.97
3300,197.83939,421.11666666666673
3301,459.25183,576.125
3302,512.3118,694.5166666666668
3303,525.5797,707.3716666666666
3304,544.0123,721.6816666666665
3305,549.3957,695.452
3306,548.9072,666.0566666666666
3307,547.6777,673.4699999999999
3308,547.9985,670.3266666666667
3309,547.74896,708.79
3310,549.1893,763.6750000000001
3311,549.7842,781.2533333333332
3312,549.82587,709.878
3313,549.1248,705.1533333333333
3314,548.96014,656.9333333333333
3315,542.8488,254.62000000000003
3316,309.06067,84.47666666666666
3317,241.03326,37.553333333333335
3318,200.5165,25.156
3319,153.65567,28.453333333333333
3320,109.284256,31.07166666666667
3321,78.166954,33.05
3322,72.95115,30.45833333333333
3323,72.55561,101.99166666666667
3324,131.06017,403.6616666666666
3325,408.69492,646.63
3326,499.14648,796.6083333333332
3327,513.0604,862.2166666666667
3328,543.99176,814.6133333333333
3329,549.0385,718.0566666666667
3330,548.4893,679.535
3331,532.24384,655.2683333333333
3332,524.60095,640.744
3333,543.536,630.33
3334,542.7432,642.9100000000001
3335,544.8366,629.0600000000001
3336,542.2487,599.87
3337,534.47565,572.9816666666666
3338,524.50543,597.7566666666667
3339,534.6575,323.4983333333334
3340,339.73892,161.62500000000003
3341,255.2413,97.92333333333332
3342,228.31674,98.97
3343,200.98044,96.565
3344,160.68385,86.25999999999999
3345,128.74123,81.798
3346,116.108246,84.81666666666668
3347,115.36225,71.08666666666667
3348,107.11142,68.72000000000001
3349,108.38113,384.625
3350,409.17072,731.73
3351,500.13245,850.6216666666668
3352,532.37384,873.0116666666668
3353,549.1279,853.5883333333335
3354,549.96094,822.0683333333333
3355,549.9318,757.63
3356,549.82367,703.7516666666667
3357,543.6126,772.495
3358,547.96136,763.5875
3359,549.66077,651.2566666666667
3360,547.7514,585.7666666666667
3361,536.46173,564.2249999999999
3362,528.56573,698.435
3363,549.44965,913.4616666666668
3364,549.94525,494.05
3365,488.3986,174.88333333333333
3366,275.68085,85.18500000000002
3367,238.9575,187.64666666666668
3368,255.69606,248.8166666666667
3369,288.8063,98.045
3370,180.90865,50.285
3371,129.59727,195.97166666666664
3372,215.74023,524.582
3373,496.74112,631.2766666666666
3374,524.0166,795.8649999999999
3375,540.76227,804.9316666666667
3376,549.6222,799.3816666666667
3377,549.89996,783.5949999999999
3378,549.8736,754.7239999999999
3379,549.76984,740.3033333333333
3380,546.3412,765.8383333333335
3381,548.06885,736.8483333333334
3382,549.2187,716.935
3383,549.3235,745.9166666666666
3384,549.66895,731.485
3385,549.5433,738.736
3386,549.60516,758.56
3387,549.73346,670.8633333333333
3388,547.9711,222.255
3389,289.49988,62.06000000000001
3390,230.0948,36.623333333333335
3391,190.24467,126.29
3392,205.79478,101.18833333333332
3393,164.61827,28.42833333333333
3394,89.524895,35.45499999999999
3395,86.47567,117.22666666666665
3396,150.04028,395.5883333333333
3397,406.28162,534.895
3398,480.33655,665.4799999999999
3399,526.5184,751.3616666666667
3400,539.884,809.3066666666667
3401,549.7753,762.5016666666667
3402,549.8039,781.436
3403,549.8762,795.6166666666667
3404,549.89465,861.1683333333334
3405,538.79974,831.4499999999999
3406,533.25183,835.025
3407,531.863,842.4833333333332
3408,525.17865,833.1150000000001
3409,511.70532,815.785
3410,513.54517,763.61
3411,520.5358,401.735
3412,402.1624,188.932
3413,270.86633,134.735
3414,249.97758,107.97166666666668
3415,189.77528,101.56
3416,163.38057,90.825
3417,137.96916,97.61166666666666
3418,138.30861,94.46833333333336
3419,134.02737,332.19666666666666
3420,350.57797,688.7016666666667
3421,498.56485,851.3616666666667
3422,529.0741,955.6416666666668
3423,549.0639,925.795
3424,549.75385,962.0566666666668
3425,543.64545,938.39
3426,495.62537,913.3883333333332
3427,452.61264,961.2366666666666
3428,443.3219,899.316
3429,447.10193,820.84
3430,460.10934,739.6883333333334
3431,473.77722,696.285
3432,517.5226,715.5749999999999
3433,545.9932,694.9200000000001
3434,549.1783,742.8316666666666
3435,549.79346,469.4016666666666
3436,464.30396,199.42499999999995
3437,280.97797,92.68333333333332
3438,224.51894,40.32600000000001
3439,156.31541,36.995
3440,116.989586,32.31166666666667
3441,82.662506,20.278333333333336
3442,51.64764,26.93
3443,40.123344,129.27666666666667
3444,124.821465,403.68
3445,422.7611,572.2
3446,510.00977,585.0733333333334
3447,520.20013,677.2233333333334
3448,545.96875,698.3716666666666
3449,549.12164,718.7620000000001
3450,549.4759,699.73
3451,549.0699,678.3933333333333
3452,548.33636,698.2760000000001
3453,549.0053,717.5466666666666
3454,549.3937,752.0233333333334
3455,549.7244,764.9716666666668
3456,549.76483,729.945
3457,549.53595,665.5033333333334
3458,547.34644,657.3466666666667
3459,545.1526,504.5333333333333
3460,495.2901,163.345
3461,273.45013,57.74666666666666
3462,215.64308,38.10166666666667
3463,170.27058,203.642
3464,258.2221,153.78833333333333
3465,194.18959,54.864
3466,124.21288,22.37833333333333
3467,85.800995,96.81333333333332
3468,141.19164,371.445
3469,385.80936,507.4733333333333
3470,465.5655,668.4000000000001
3471,523.97064,789.6966666666667
3472,543.28143,712.5683333333335
3473,548.9921,713.2716666666669
3474,549.4001,766.64
3475,549.8371,764.9733333333334
3476,549.835,782.84
3477,549.8216,758.1283333333332
3478,549.8168,794.168
3479,549.8378,799.2583333333333
3480,548.9129,787.7283333333334
3481,548.70013,810.605
3482,547.68756,884.9733333333334
3483,534.801,527.2059999999999
3484,494.59875,190.915
3485,266.8828,106.99
3486,234.19394,53.76500000000001
3487,167.60027,37.3
3488,120.290436,40.07999999999999
3489,104.02268,38.23166666666666
3490,86.8731,59.00833333333333
3491,94.4202,203.74
3492,205.41774,510.23
3493,500.28116,715.3283333333333
3494,529.3946,849.808
3495,546.6077,918.04
3496,549.93085,955.2716666666664
3497,549.2004,898.4133333333333
3498,540.4642,861.8483333333334
3499,521.0258,784.8299999999999
3500,466.07462,712.6933333333333
3501,484.7181,757.3816666666667
3502,524.8297,716.8716666666668
3503,546.559,697.88
3504,549.24493,646.2633333333333
3505,547.31024,675.914
3506,548.8056,753.5616666666666
3507,549.8445,476.1216666666666
3508,468.96912,181.915
3509,275.2575,111.55166666666666
3510,242.77547,67.33166666666666
3511,176.70784,66.105
3512,146.11296,55.495
3513,113.97457,67.15166666666667
3514,112.390076,76.775
3515,115.04983,194.68833333333336
3516,187.43939,575.1766666666666
3517,478.17035,806.0740000000001
3518,525.8185,971.246
3519,547.50024,932.0283333333332
3520,549.14166,975.5116666666668
3521,525.8486,975.38
3522,475.26077,836.4433333333335
3523,457.78937,834.2833333333334
3524,452.91174,825.65
3525,475.04742,792.2283333333335
3526,511.8103,812.2066666666666
3527,542.9627,807.2133333333333
3528,549.46185,847.85
3529,549.7054,804.07
3530,549.83417,764.9683333333332
3531,549.82654,626.4649999999999
3532,545.42596,285.488
3533,318.57883,185.8583333333333
3534,272.4195,176.23666666666668
3535,258.52966,400.192
3536,458.2431,511.67
3537,500.51202,274.9833333333333
3538,282.26746,146.57666666666668
3539,227.36128,284.295
3540,322.5655,597.2633333333333
3541,537.9655,0.15
3542,193.85222,84.80666666666666
3543,194.63612,801.7816666666668
3544,529.2196,908.47
3545,548.0532,1009.23
3546,549.2873,955.3133333333336
3547,529.26886,933.8766666666668
3548,486.41974,933.9633333333336
3549,454.25757,836.3816666666665
3550,440.73322,879.2399999999999
3551,452.2364,845.015
3552,462.54474,803.1466666666666
3553,491.82312,805.9833333333332
3554,506.74173,846.332
3555,507.77823,815.3259999999999
3556,513.11115,806.4716666666667
3557,522.1381,815.5349999999999
3558,520.3205,531.3733333333332
3559,493.3117,257.205
3560,296.82074,223.3766666666667
3561,290.10193,286.43666666666667
3562,329.1722,275.8433333333333
3563,314.34253,245.3633333333333
3564,283.77393,195.87600000000003
3565,248.71443,144.35833333333332
3566,221.65286,315.175
3567,349.35315,661.042
3568,525.1519,905.2633333333332
3569,542.49023,939.9783333333334
3570,548.8888,974.7016666666668
3571,527.997,919.5033333333332
3572,489.2834,911.9866666666668
3573,463.96198,888.7366666666667
3574,436.85492,945.8383333333333
3575,433.2221,897.7866666666667
3576,442.47104,830.6416666666665
3577,453.62732,844.89
3578,459.16174,823.6750000000001
3579,475.31952,813.7483333333333
3580,502.5243,817.14
3581,507.64795,800.604
3582,510.3048,528.2299999999999
3583,485.21118,279.965
3584,309.3775,206.0883333333333
3585,279.7036,248.562
3586,299.0967,243.304
3587,287.91962,326.4
3588,354.8239,331.70500000000004
3589,340.4185,283.41
3590,303.18085,470.8225000000001
3591,493.15164,752.115
3592,538.90936,820.375
3593,548.9767,863.132
3594,549.86725,799.49
3595,549.89923,878.3800000000001
3596,549.83307,797.9
3597,531.0252,757.684
3598,513.9781,749.735
3599,530.41046,764.2275000000001
3600,546.35565,741.4
3601,548.8803,778.99
3602,549.80145,669.7566666666667
3603,547.7102,678.9616666666667
3604,548.1796,683.6133333333332
3605,548.30585,650.8116666666666
3606,546.43536,324.9266666666667
3607,355.38263,184.57
3608,272.03302,122.83
3609,246.72095,122.275
3610,232.73344,154.692
3611,212.96442,208.9833333333333
3612,222.90889,153.79166666666669
3613,191.8085,118.2666666666667
3614,170.74962,316.18666666666667
3615,322.37466,584.86
3616,489.4789,758.6150000000001
3617,532.1329,878.7433333333332
3618,547.6295,861.8449999999999
3619,549.8559,858.1483333333332
3620,549.6012,826.3916666666665
3621,548.5046,813.258
3622,509.01376,801.9733333333334
3623,503.7006,795.0
3624,509.97906,757.3283333333333
3625,525.2127,718.0533333333333
3626,543.18427,696.9549999999999
3627,547.4141,684.6366666666668
3628,548.19745,685.5466666666667
3629,548.6404,695.468
3630,548.9355,373.3883333333333
3631,392.371,202.44833333333327
3632,277.66208,164.95666666666668
3633,258.95618,215.41
3634,269.68475,288.045
3635,324.4962,342.25
3636,348.81433,335.58833333333337
3637,332.0268,263.89666666666665
3638,279.16077,482.78333333333336
3639,500.9764,710.5183333333334
3640,535.5899,819.1733333333333
3641,548.4371,819.9166666666666
3642,549.8282,824.4183333333334
3643,549.9285,784.5200000000001
3644,549.8864,786.86
3645,549.8332,780.0183333333334
3646,545.9803,758.125
3647,548.41095,833.308
3648,548.56354,801.418
3649,549.04175,740.12
3650,548.8834,748.7483333333333
3651,549.0975,721.4366666666668
3652,548.01013,709.4266666666666
3653,548.5865,746.775
3654,549.67474,399.48500000000007
3655,418.65106,188.75666666666663
3656,280.24585,174.94833333333335
3657,266.2915,173.29
3658,251.09113,188.116
3659,234.221,221.0233333333333
3660,233.85983,240.92666666666665
3661,250.24869,183.222
3662,207.96774,364.55
3663,387.18622,709.068
3664,508.99185,762.7466666666668
3665,539.7089,834.2200000000001
3666,549.3903,855.6833333333333
3667,549.9135,760.16
3668,549.8116,794.3183333333333
3669,549.7631,763.4883333333332
3670,539.96185,787.355
3671,544.5899,812.145
3672,547.613,820.0383333333333
3673,543.6712,774.84
3674,542.9127,792.244
3675,523.1339,776.55
3676,513.4222,733.4566666666666
3677,522.50903,752.1416666666665
3678,534.6005,606.0099999999999
3679,538.7077,242.96166666666667
3680,299.3657,181.17
3681,272.74332,178.035
3682,252.71606,424.3883333333333
3683,467.685,516.395
3684,487.07614,413.7166666666667
3685,408.04398,252.04166666666663
3686,278.38498,338.766
3687,371.99695,761.3100000000001
3688,537.75165,846.3083333333333
3689,547.11053,540.9300000000001
3690,512.72046,213.485
3691,279.92297,151.03166666666667
3692,261.93292,427.16
3693,484.53882,895.3933333333333
3694,537.5008,1003.0033333333332
3695,542.5573,940.165
3696,523.63245,836.3816666666667
3697,497.60715,885.406
3698,486.53564,790.9900000000001
3699,448.6782,782.485
3700,482.42184,824.11
3701,493.82697,843.742
3702,499.37564,618.3419999999999
3703,502.94327,259.8583333333333
3704,296.6513,172.47833333333332
3705,266.69574,211.5716666666667
3706,271.5288,498.20166666666665
3707,510.3662,569.0566666666666
3708,509.3414,366.966
3709,368.90552,239.46
3710,283.6548,375.8533333333333
3711,419.0626,688.3966666666666
3712,538.1978,859.9983333333333
3713,545.1189,903.2833333333332
3714,548.98773,980.048
3715,533.1053,1035.7616666666663
3716,489.86526,991.054
3717,447.73212,997.68
3718,386.96106,899.9616666666667
3719,384.57492,998.375
3720,381.6445,978.4833333333332
3721,381.8839,1039.6466666666668
3722,378.14703,1053.7700000000002
3723,373.83286,1115.855
3724,364.53998,1099.342
3725,362.0455,1197.1733333333334
3726,346.36395,797.2800000000001
3727,397.60904,463.53
3728,402.93762,407.8883333333333
3729,397.86035,344.614
3730,368.76837,234.1433333333333
3731,283.79898,185.8583333333333
3732,252.56737,159.91199999999998
3733,219.90746,114.15333333333336
3734,164.48792,210.834
3735,234.17009,767.8100000000001
3736,511.1959,1119.861666666667
3737,538.51556,1315.5333333333335
3738,533.4357,1487.284
3739,438.53793,1485.2683333333334
3740,359.66296,1457.176666666667
3741,327.28522,1400.592
3742,294.5385,1405.3166666666666
3743,287.8353,1377.0233333333333
3744,288.30048,1473.41
3745,286.83862,1491.31
3746,286.7708,1442.7766666666666
3747,287.0934,1514.08
3748,286.6312,1594.635
3749,286.43997,1497.1833333333334
3750,286.61975,1238.29
3751,314.15384,863.5749999999999
3752,373.79214,698.262
3753,401.6461,483.3016666666667
3754,432.41028,411.6580000000001
3755,422.94165,401.88000000000005
3756,425.3662,433.205
3757,457.42065,483.4016666666666
3758,495.89636,627.59
3759,545.4919,1027.9260000000002
3760,549.6182,1267.3833333333332
3761,545.4356,1389.2233333333334
3762,483.04858,1451.4766666666667
3763,376.2207,1610.265
3764,337.8003,1552.1449999999998
3765,298.43915,1538.5566666666666
3766,288.9486,1474.97
3767,287.05603,1436.9333333333334
3768,287.35193,1431.456
3769,287.37997,1438.9250000000002
3770,287.02722,1288.585
3771,292.81232,1212.0516666666667
3772,303.41147,1283.05
3773,295.97888,1242.1483333333333
3774,300.05933,678.1279999999999
3775,386.67908,363.025
3776,325.78357,209.3516666666667
3777,267.61816,102.66833333333334
3778,249.43718,119.69
3779,223.01418,146.20666666666668
3780,206.41774,134.08599999999998
3781,174.3524,116.84
3782,161.69894,290.27333333333337
3783,282.72723,628.0033333333333
3784,485.4234,911.5016666666668
3785,526.28326,1078.42
3786,548.1146,1080.7066666666667
3787,532.4963,983.53
3788,475.278,964.015
3789,446.8125,997.7133333333333
3790,387.0828,870.91
3791,409.1928,838.8449999999999
3792,435.574,928.76
3793,445.5403,824.7866666666665
3794,469.5146,810.74
3795,508.48114,837.6150000000001
3796,529.10846,882.505
3797,529.9644,885.4033333333333
3798,532.46045,685.0500000000001
3799,543.10944,431.6033333333333
3800,432.6516,323.0083333333334
3801,343.4181,252.03833333333333
3802,307.01,206.455
3803,275.01886,164.58333333333334
3804,246.37102,139.188
3805,202.19751,178.92
3806,217.88918,420.6233333333333
3807,451.3006,715.7616666666667
3808,522.91266,841.232
3809,544.8253,827.6866666666666
3810,549.61786,807.7666666666668
3811,549.9179,784.0266666666666
3812,549.8996,771.0783333333334
3813,549.86255,791.72
3814,548.18097,751.955
3815,549.2366,718.7866666666667
3816,549.35297,703.0583333333334
3817,549.2254,717.2383333333332
3818,549.45215,719.04
3819,549.53937,675.9283333333333
3820,548.7482,651.6416666666667
3821,547.5421,658.888
3822,548.0651,392.3166666666666
3823,406.60318,102.23833333333332
3824,253.73207,53.8
3825,202.33098,50.626666666666665
3826,156.5725,280.1483333333333
3827,316.22858,424.88
3828,449.47443,550.9833333333333
3829,513.5125,715.08
3830,545.07697,683.6433333333333
3831,549.0684,647.93
3832,547.5251,611.0766666666667
3833,542.74756,635.225
3834,546.18195,626.4060000000001
3835,545.10876,634.4216666666667
3836,546.13446,590.9283333333334
3837,537.6683,625.0466666666667
3838,545.10626,662.3683333333333
3839,548.3452,712.8666666666667
3840,549.6032,747.3299999999999
3841,549.83,797.2233333333334
3842,549.92786,835.5799999999999
3843,549.94476,817.8149999999999
3844,549.9368,887.332
3845,549.8117,876.2183333333332
3846,534.49304,866.7833333333334
3847,524.232,980.7833333333332
3848,469.72507,1235.652
3849,444.40472,1296.045
3850,384.76318,1470.8666666666668
3851,328.8019,1459.03
3852,310.05008,1399.4799999999998
3853,302.69696,1392.74
3854,288.54782,1227.3466666666666
3855,299.53748,1173.695
3856,314.8173,1052.565
3857,344.2304,1034.6833333333332
3858,353.1668,1121.775
3859,350.50537,1053.26
3860,355.49335,1039.3549999999998
3861,368.0653,1076.77
3862,374.55472,1046.9083333333333
3863,374.72943,972.5516666666668
3864,378.92596,966.7716666666664
3865,382.12918,951.0216666666666
3866,388.8855,980.495
3867,401.9502,962.44
3868,409.0526,912.0466666666669
3869,414.22504,936.8516666666668
3870,415.611,971.735
3871,414.7893,1020.622
3872,412.58566,1105.8633333333337
3873,402.02777,1089.4566666666667
3874,386.3684,954.226
3875,384.0221,844.4633333333333
3876,405.811,748.5033333333332
3877,434.70795,841.7433333333333
3878,486.01303,885.3483333333334
3879,533.0837,882.4466666666667
3880,548.6158,869.68
3881,549.7738,890.7133333333333
3882,549.8422,857.3466666666667
3883,530.11676,869.0
3884,524.34235,783.2216666666667
3885,530.2109,669.57
3886,536.7408,588.42
3887,537.98065,583.98
3888,538.0881,596.912
3889,541.456,636.4416666666667
3890,547.29474,670.7433333333333
3891,548.91095,733.27
3892,549.7963,710.765
3893,549.6175,731.1783333333333
3894,549.80396,537.7900000000001
3895,519.99774,234.6383333333333
3896,290.38416,110.5
3897,232.71654,72.76166666666667
3898,170.98146,57.745000000000005
3899,131.17415,48.126666666666665
3900,113.52119,48.40166666666667
3901,102.94244,63.215
3902,110.228355,204.2483333333333
3903,226.98114,496.16333333333336
3904,493.6658,607.4766666666667
3905,527.29584,743.8816666666667
3906,548.3738,830.5233333333332
3907,549.9637,776.3133333333334
3908,549.89874,721.06
3909,549.68066,743.2633333333333
3910,549.82025,733.5166666666668
3911,549.7878,721.0033333333334
3912,549.695,687.025
3913,549.30365,657.9983333333333
3914,548.37115,683.864
3915,549.1736,700.8666666666667
3916,549.49347,717.8733333333333
3917,549.67554,788.1
