time,T,Rn,H,P,CO2
2020-12-15 04:00:00,18.74272727272727,943.3618181818184,73.0,101.34427272727272,128.45454545454547
2020-12-15 05:00:00,18.669090909090905,959.2709090909092,72.36363636363636,101.37236363636364,130.9090909090909
2020-12-15 06:00:00,18.649166666666662,895.085,71.83333333333333,101.39958333333334,131.83333333333334
2020-12-15 07:00:00,18.780833333333334,760.16,70.75,101.457,132.91666666666666
2020-12-15 08:00:00,19.032499999999995,724.025,69.16666666666667,101.46641666666666,132.16666666666666
2020-12-15 09:00:00,18.815,643.278,63.5,101.50540000000002,114.9
2020-12-15 10:00:00,18.68909090909091,254.34909090909088,61.0,101.544,95.63636363636364
2020-12-15 11:00:00,19.73181818181818,74.39818181818184,64.45454545454545,101.5156,136.45454545454547
2020-12-15 12:00:00,20.0025,10.895,64.25,101.45816666666668,143.91666666666666
2020-12-15 13:00:00,19.8875,106.79500000000002,65.83333333333333,101.33574999999998,18.166666666666668
2020-12-15 14:00:00,19.784545454545448,106.79363636363634,66.54545454545455,101.266,28.09090909090909
2020-12-15 15:00:00,20.21333333333333,64.93,66.41666666666667,101.20433333333334,25.08333333333333
2020-12-15 16:00:00,20.57,75.65166666666667,65.33333333333333,101.17425,33.916666666666664
2020-12-15 17:00:00,21.17090909090909,140.0490909090909,65.81818181818181,101.20027272727272,42.27272727272727
2020-12-15 18:00:00,21.401666666666667,148.36666666666667,66.0,101.54,37.41666666666666
2020-12-15 19:00:00,20.94833333333333,175.06833333333336,67.25,101.02008333333332,30.08333333333333
2020-12-15 20:00:00,20.34666666666666,177.44583333333333,67.75,100.92941666666668,24.75
2020-12-15 21:00:00,20.06,194.68727272727276,68.45454545454545,100.8601818181818,18.63636363636364
2020-12-15 22:00:00,19.571666666666665,187.34,68.41666666666667,100.79783333333336,27.08333333333333
2020-12-15 23:00:00,19.621666666666663,183.3325,67.33333333333333,100.72633333333332,158.58333333333334
2020-12-16 00:00:00,19.69727272727272,136.05090909090907,66.63636363636364,100.64081818181818,148.36363636363637
2020-12-16 01:00:00,19.55875,135.11375,68.25,100.5315,126.625
2020-12-16 04:00:00,19.124285714285715,125.04714285714284,69.0,100.27042857142858,101.57142857142856
2020-12-16 05:00:00,18.913636363636364,133.22818181818187,69.81818181818181,100.37590909090908,95.36363636363636
2020-12-16 06:00:00,19.172727272727272,75.27272727272727,68.27272727272727,100.50718181818182,83.45454545454545
2020-12-16 07:00:00,19.156,82.91100000000002,68.0,100.704,85.0
2020-12-16 08:00:00,19.73363636363636,109.35636363636364,67.18181818181819,100.86009090909091,88.9090909090909
2020-12-16 09:00:00,19.905,127.871,66.5,101.0971,91.4
2020-12-16 10:00:00,19.999090909090903,156.4090909090909,66.27272727272727,101.32009090909092,94.9090909090909
2020-12-16 11:00:00,20.0,184.39181818181817,66.36363636363636,101.187,97.9090909090909
2020-12-16 12:00:00,20.11333333333333,213.27,66.66666666666667,101.25041666666668,101.91666666666669
2020-12-16 13:00:00,19.52916666666666,284.68250000000006,67.5,101.30683333333332,98.91666666666669
2020-12-16 14:00:00,19.259090909090904,170.5981818181818,61.45454545454545,101.38381818181816,61.63636363636363
2020-12-16 15:00:00,19.88545454545454,47.43363636363636,57.36363636363637,101.48509090909089,81.0
2020-12-16 16:00:00,20.96333333333333,22.685,57.16666666666666,101.60633333333335,90.16666666666669
2020-12-16 17:00:00,20.735,49.79600000000001,59.1,101.6971,94.9
2020-12-16 18:00:00,20.10363636363636,69.38909090909091,62.27272727272727,101.79363636363637,98.9090909090909
2020-12-16 19:00:00,20.42111111111111,94.93555555555557,62.333333333333336,101.87522222222222,102.77777777777776
2020-12-16 20:00:00,20.18625,110.20875,63.625,101.953125,105.375
2020-12-16 21:00:00,19.927777777777777,133.51333333333332,64.11111111111111,102.32511111111111,107.77777777777776
2020-12-16 22:00:00,19.40363636363636,195.85909090909087,65.0,102.77090909090909,108.36363636363636
2020-12-16 23:00:00,19.188181818181818,226.10181818181815,65.72727272727273,102.19,109.27272727272728
2020-12-17 00:00:00,19.288888888888884,217.02111111111105,65.55555555555556,102.13455555555556,110.44444444444444
2020-12-17 01:00:00,19.26,253.03899999999996,65.6,102.1466,111.9
2020-12-17 02:00:00,19.10818181818182,258.06909090909085,65.72727272727273,102.17045454545456,112.8181818181818
2020-12-17 03:00:00,18.87222222222222,234.7,65.77777777777777,102.20011111111108,113.33333333333331
2020-12-17 04:00:00,19.026,260.445,65.0,102.2018,113.8
2020-12-17 05:00:00,19.012,283.64700000000005,65.2,102.2212,114.1
2020-12-17 06:00:00,18.823333333333327,289.8558333333333,64.75,102.26125,114.66666666666669
2020-12-17 07:00:00,18.865,263.838,64.9,102.3147,115.1
2020-12-17 08:00:00,19.2725,262.355,63.583333333333336,102.35891666666664,115.41666666666669
2020-12-17 09:00:00,19.466666666666665,270.3541666666667,63.16666666666666,102.43975000000002,114.5
2020-12-17 10:00:00,19.434545454545454,306.3254545454546,63.63636363636363,102.47963636363636,115.8181818181818
2020-12-17 11:00:00,19.64833333333333,351.99083333333334,63.25,102.46791666666668,120.16666666666669
2020-12-17 12:00:00,19.58,393.2416666666668,63.5,102.42575,123.58333333333331
2020-12-17 13:00:00,19.49636363636364,344.4327272727273,64.0909090909091,102.3729090909091,126.72727272727272
2020-12-17 14:00:00,19.788333333333327,329.20416666666665,63.083333333333336,102.34158333333332,146.83333333333334
2020-12-17 15:00:00,20.146666666666665,320.4558333333334,63.16666666666666,102.33974999999998,66.41666666666667
2020-12-17 16:00:00,20.355,285.39666666666665,63.333333333333336,102.36275,19.75
2020-12-17 17:00:00,20.14454545454545,246.07818181818175,62.54545454545455,102.3938181818182,13.363636363636363
2020-12-17 18:00:00,20.175,197.2066666666667,63.41666666666666,102.41675,13.25
2020-12-17 19:00:00,20.385,227.63666666666663,64.75,102.44283333333334,46.41666666666666
2020-12-17 20:00:00,20.126,257.956,65.4,102.4603,44.6
2020-12-17 21:00:00,19.715,337.62499999999994,66.9,102.464,38.6
2020-12-17 22:00:00,19.80875,274.90500000000003,67.125,102.40725,33.25
2020-12-17 23:00:00,19.316666666666663,286.7033333333333,67.88888888888889,102.39033333333334,29.444444444444443
2020-12-18 00:00:00,19.112499999999997,317.2708333333333,68.16666666666667,102.36033333333334,26.25
2020-12-18 01:00:00,19.308,333.437,67.9,102.3004,23.5
2020-12-18 02:00:00,19.1,324.6066666666666,67.5,102.26633333333332,20.83333333333333
2020-12-18 03:00:00,19.097999999999995,331.037,67.7,102.2248,18.8
2020-12-18 04:00:00,19.045454545454547,328.9954545454545,67.63636363636364,102.1696363636364,17.0
2020-12-18 05:00:00,19.289090909090916,298.0790909090909,67.36363636363636,102.14290909090909,14.909090909090908
2020-12-18 06:00:00,19.01111111111111,284.4866666666666,67.22222222222223,102.49433333333334,13.666666666666666
2020-12-18 07:00:00,19.41454545454545,315.1063636363636,67.0,102.59,12.363636363636363
2020-12-18 08:00:00,19.52083333333333,353.04,65.5,102.22675,10.666666666666666
2020-12-18 09:00:00,19.936666666666664,385.415,65.08333333333333,102.40483333333331,123.33333333333331
2020-12-18 10:00:00,20.207272727272724,433.4009090909092,64.63636363636364,102.7581818181818,169.0909090909091
2020-12-18 11:00:00,20.28083333333333,280.5183333333333,63.75,102.2665,138.58333333333334
2020-12-18 12:00:00,20.31272727272727,225.96727272727276,63.63636363636363,101.91736363636365,146.63636363636363
2020-12-18 13:00:00,20.38363636363636,230.64272727272729,65.0,101.82199999999996,71.45454545454545
2020-12-18 14:00:00,20.34090909090909,251.8636363636364,65.63636363636364,101.72254545454544,19.363636363636363
2020-12-18 15:00:00,20.4875,249.9300000000001,65.5,101.654,22.666666666666668
2020-12-18 16:00:00,21.44272727272727,238.28000000000003,64.18181818181819,101.62463636363636,21.727272727272727
2020-12-18 17:00:00,21.5325,213.115,64.0,101.55916666666668,20.08333333333333
2020-12-18 18:00:00,21.52333333333333,189.1266666666667,64.0,101.48591666666664,18.0
2020-12-18 19:00:00,21.34583333333333,169.64166666666668,64.58333333333333,101.45816666666666,15.25
2020-12-18 20:00:00,20.906363636363636,170.26090909090908,66.18181818181819,101.39363636363636,12.909090909090908
2020-12-18 21:00:00,20.48833333333333,173.70833333333334,66.66666666666667,101.43716666666668,11.416666666666666
2020-12-18 22:00:00,20.279166666666665,208.7966666666667,67.5,101.51316666666666,95.83333333333331
2020-12-18 23:00:00,20.13454545454545,248.26636363636365,67.63636363636364,101.49627272727274,176.27272727272728
2020-12-19 00:00:00,20.13083333333333,221.9983333333333,68.16666666666667,101.49325,171.58333333333334
2020-12-19 01:00:00,19.68833333333333,230.075,68.41666666666667,101.477,169.5
2020-12-19 02:00:00,19.636363636363637,247.08727272727276,69.0909090909091,101.49345454545454,168.0
2020-12-19 03:00:00,19.3975,254.68,68.75,101.53308333333332,167.41666666666666
2020-12-19 04:00:00,19.571666666666665,319.5516666666667,69.08333333333333,101.56016666666667,162.25
2020-12-19 05:00:00,19.266666666666666,372.4033333333333,69.25,101.58333333333331,156.5
2020-12-19 06:00:00,19.257272727272728,479.8536363636363,69.0909090909091,101.61881818181818,153.8181818181818
2020-12-19 07:00:00,19.444166666666668,500.3633333333332,68.91666666666667,101.68350000000002,153.08333333333334
2020-12-19 08:00:00,19.37,489.32166666666666,68.75,101.73558333333337,151.5
2020-12-19 09:00:00,19.276,492.025,69.1,101.8152,150.0
2020-12-19 10:00:00,19.494166666666665,482.8466666666666,68.91666666666667,101.84358333333331,148.83333333333334
2020-12-19 11:00:00,19.529166666666665,515.1899999999999,68.75,101.87091666666667,148.25
2020-12-19 12:00:00,19.85833333333333,527.7724999999998,68.66666666666667,101.83233333333332,147.66666666666666
2020-12-19 13:00:00,19.47181818181818,536.53,67.81818181818181,101.83536363636362,148.0909090909091
2020-12-19 14:00:00,19.69083333333333,525.5783333333333,67.58333333333333,101.84591666666664,147.91666666666666
2020-12-19 15:00:00,19.675,567.6983333333334,67.66666666666667,101.87491666666666,146.41666666666666
2020-12-19 16:00:00,19.608181818181816,558.5290909090909,68.0909090909091,101.938,145.36363636363637
2020-12-19 17:00:00,19.53,511.64333333333326,68.33333333333333,102.07291666666664,144.58333333333334
2020-12-19 18:00:00,19.41,494.9958333333334,68.5,102.45083333333332,143.75
2020-12-19 19:00:00,19.38363636363636,464.9818181818181,68.54545454545455,102.56054545454543,143.72727272727272
2020-12-19 20:00:00,19.201666666666664,459.29,68.58333333333333,102.13116666666669,144.25
2020-12-19 21:00:00,19.22166666666666,436.9941666666667,68.58333333333333,102.14816666666668,144.08333333333334
2020-12-19 22:00:00,19.08166666666666,432.61750000000006,68.75,102.20116666666664,144.0
2020-12-19 23:00:00,19.316363636363636,407.2654545454545,68.27272727272727,102.24936363636364,144.63636363636363
2020-12-20 00:00:00,19.19,346.5016666666667,68.5,102.26041666666669,144.25
2020-12-20 01:00:00,19.074166666666663,359.36000000000007,68.66666666666667,102.25691666666668,144.25
2020-12-20 02:00:00,19.05454545454545,362.5281818181818,68.27272727272727,102.279,143.9090909090909
2020-12-20 03:00:00,19.024166666666662,337.2516666666667,67.83333333333333,102.25966666666665,143.91666666666666
2020-12-20 04:00:00,18.899166666666662,339.37749999999994,68.08333333333333,102.25241666666666,141.91666666666666
2020-12-20 05:00:00,19.16272727272727,347.39272727272726,68.0,102.25863636363634,141.8181818181818
2020-12-20 06:00:00,19.005,342.125,67.83333333333333,102.28250000000004,142.16666666666666
2020-12-20 07:00:00,19.00583333333333,328.06416666666667,67.66666666666667,102.33883333333333,142.0
2020-12-20 08:00:00,18.956666666666667,287.9008333333334,67.66666666666667,102.392,139.83333333333334
2020-12-20 09:00:00,19.09090909090909,270.0445454545454,67.81818181818181,102.425,138.36363636363637
2020-12-20 10:00:00,19.28,279.0754545454546,67.18181818181819,102.48472727272728,136.9090909090909
2020-12-20 11:00:00,19.255454545454544,309.41545454545457,67.18181818181819,102.51654545454548,136.0
2020-12-20 12:00:00,19.41999999999999,352.8390909090909,67.45454545454545,102.48427272727272,135.1818181818182
2020-12-20 13:00:00,19.44333333333333,374.00833333333327,67.25,102.42008333333332,134.33333333333334
2020-12-20 14:00:00,19.18333333333333,394.0275000000001,67.33333333333333,102.39091666666666,133.5
2020-12-20 15:00:00,19.169999999999995,375.9583333333333,67.91666666666667,102.40666666666668,131.75
2020-12-20 16:00:00,19.36090909090909,353.3118181818182,68.0,102.42163636363637,130.0
2020-12-20 17:00:00,19.32,348.78416666666664,67.83333333333333,102.46233333333332,128.66666666666666
2020-12-20 18:00:00,19.134166666666665,330.4083333333334,67.75,102.49,127.25
2020-12-20 19:00:00,19.32,320.0163636363636,67.63636363636364,102.51754545454546,126.8181818181818
2020-12-20 20:00:00,19.408333333333328,267.57000000000005,67.66666666666667,102.53766666666668,126.5
2020-12-20 21:00:00,19.267499999999995,282.11999999999995,68.0,102.54391666666668,126.0
2020-12-20 22:00:00,19.48454545454545,271.14,68.0909090909091,102.55090909090907,124.63636363636364
2020-12-20 23:00:00,19.566666666666663,276.69916666666666,68.33333333333333,102.56583333333332,123.58333333333331
2020-12-21 00:00:00,19.46,247.12499999999991,68.25,102.56566666666669,123.25
2020-12-21 01:00:00,19.28583333333333,226.805,68.91666666666667,102.53741666666669,122.41666666666669
2020-12-21 02:00:00,19.27454545454545,232.69,68.63636363636364,102.52790909090908,122.0909090909091
2020-12-21 03:00:00,19.192499999999995,209.2308333333333,69.0,102.55575,121.41666666666669
2020-12-21 04:00:00,19.359166666666663,230.29249999999996,68.66666666666667,102.56541666666668,120.75
2020-12-21 05:00:00,19.249090909090903,203.69909090909096,68.81818181818181,102.57054545454548,120.36363636363636
2020-12-21 06:00:00,19.154166666666665,192.92,69.5,102.59600000000002,120.75
2020-12-21 07:00:00,19.104166666666664,215.64666666666676,69.83333333333333,102.63291666666667,119.91666666666669
2020-12-21 08:00:00,19.365454545454543,211.09636363636363,68.9090909090909,102.68454545454546,117.9090909090909
2020-12-21 09:00:00,20.067272727272726,198.08272727272723,67.63636363636364,102.7358181818182,116.9090909090909
2020-12-21 10:00:00,20.18083333333333,222.4558333333333,67.75,102.78625,116.5
2020-12-21 11:00:00,19.918333333333333,251.44333333333336,68.5,102.7835,116.08333333333331
2020-12-21 12:00:00,19.679090909090903,270.4227272727273,69.36363636363636,102.74936363636364,116.27272727272728
2020-12-21 13:00:00,19.69083333333333,310.8,70.33333333333333,102.70691666666669,116.16666666666669
2020-12-21 14:00:00,19.6225,353.2575,70.41666666666667,102.67825,115.91666666666669
2020-12-21 15:00:00,19.39636363636363,339.9627272727272,70.36363636363636,102.68536363636365,117.54545454545456
2020-12-21 16:00:00,20.18833333333333,306.57166666666666,68.41666666666667,102.69633333333336,118.41666666666669
2020-12-21 17:00:00,20.18583333333333,297.2616666666667,68.33333333333333,102.716,119.08333333333331
2020-12-21 18:00:00,20.442499999999995,334.2866666666667,68.25,102.751,120.0
2020-12-21 19:00:00,20.55818181818182,384.59545454545446,68.54545454545455,102.75427272727272,120.0
2020-12-21 20:00:00,20.1375,389.9158333333333,69.08333333333333,102.75925000000002,120.66666666666669
2020-12-21 21:00:00,19.978333333333328,431.32749999999993,69.75,102.77366666666666,121.08333333333331
2020-12-21 22:00:00,19.7,463.5009090909091,70.9090909090909,102.76627272727272,120.1818181818182
2020-12-21 23:00:00,19.646666666666665,496.8408333333334,70.41666666666667,102.7505,120.08333333333331
2020-12-22 00:00:00,19.54583333333333,568.9916666666667,70.83333333333333,102.70233333333334,120.5
2020-12-22 01:00:00,19.283636363636365,588.0554545454545,71.0909090909091,102.6481818181818,121.9090909090909
2020-12-22 02:00:00,19.371666666666663,544.6691666666666,70.58333333333333,102.60683333333331,122.25
2020-12-22 03:00:00,19.6,567.0233333333333,70.83333333333333,102.591,123.08333333333331
2020-12-22 04:00:00,19.281666666666663,551.0449999999998,70.83333333333333,102.54658333333334,123.83333333333331
2020-12-22 05:00:00,19.34636363636363,544.4027272727272,71.18181818181819,102.54136363636366,124.63636363636364
2020-12-22 06:00:00,19.27833333333333,525.7666666666668,71.08333333333333,102.51566666666668,124.91666666666669
2020-12-22 07:00:00,19.521666666666665,530.1750000000001,70.0,102.51466666666666,126.33333333333331
2020-12-22 08:00:00,19.86818181818182,464.34363636363634,68.72727272727273,102.50936363636364,126.27272727272728
2020-12-22 09:00:00,20.161666666666665,510.50250000000005,68.08333333333333,102.52516666666668,125.5
2020-12-22 10:00:00,20.56083333333333,524.9033333333334,68.25,102.52758333333334,123.66666666666669
2020-12-22 11:00:00,20.335,556.7183333333334,68.41666666666667,102.49191666666668,123.66666666666669
2020-12-22 12:00:00,20.229090909090903,475.04,69.0,102.42072727272726,122.72727272727272
2020-12-22 13:00:00,20.17083333333333,420.0683333333334,69.5,102.34366666666666,122.58333333333331
2020-12-22 14:00:00,20.02083333333333,423.1499999999999,69.83333333333333,102.29925,122.58333333333331
2020-12-22 15:00:00,20.24090909090909,383.4863636363637,69.72727272727273,102.27945454545456,122.63636363636364
2020-12-22 16:00:00,20.602500000000003,372.8333333333333,68.5,102.28000000000002,123.5
2020-12-22 17:00:00,20.606666666666666,349.71000000000004,68.5,102.24175,125.0
2020-12-22 18:00:00,20.64454545454545,264.7809090909091,68.9090909090909,102.2568181818182,126.0
2020-12-22 19:00:00,20.525,259.2708333333333,68.91666666666667,102.27391666666666,126.0
2020-12-22 20:00:00,20.522500000000004,200.78666666666663,69.16666666666667,102.29883333333332,125.83333333333331
2020-12-22 21:00:00,20.25,189.0683333333333,70.08333333333333,102.28316666666667,125.91666666666669
2020-12-22 22:00:00,19.99818181818182,195.69272727272727,71.0,102.2508181818182,124.63636363636364
2020-12-22 23:00:00,19.927499999999995,231.18499999999997,70.75,102.22925,124.0
2020-12-23 00:00:00,19.868181818181814,227.44727272727275,70.81818181818181,102.21354545454544,122.63636363636364
2020-12-23 01:00:00,19.609090909090902,198.28454545454545,71.63636363636364,102.1531818181818,122.1818181818182
2020-12-23 02:00:00,19.631666666666664,160.20999999999995,71.25,102.16566666666668,120.08333333333331
2020-12-23 03:00:00,19.39583333333333,156.44666666666666,71.66666666666667,102.22991666666668,118.5
2020-12-23 04:00:00,19.553636363636365,179.91818181818186,71.72727272727273,102.2210909090909,120.0
2020-12-23 05:00:00,19.451666666666664,197.64,71.83333333333333,102.25149999999998,120.08333333333331
2020-12-23 06:00:00,19.56083333333333,228.53166666666664,71.25,102.313,121.83333333333331
2020-12-23 07:00:00,19.706666666666663,222.61333333333332,70.5,102.38033333333335,121.08333333333331
2020-12-23 08:00:00,19.999090909090903,195.56181818181813,68.9090909090909,102.44727272727272,118.27272727272728
2020-12-23 09:00:00,20.42833333333333,251.345,67.91666666666667,102.51358333333332,115.33333333333331
2020-12-23 10:00:00,20.499166666666664,283.4783333333333,67.25,102.59483333333334,113.0
2020-12-23 11:00:00,20.705454545454543,253.1745454545455,67.45454545454545,102.6121818181818,110.1818181818182
2020-12-23 12:00:00,20.4875,253.93666666666672,67.75,102.5865,108.66666666666669
2020-12-23 13:00:00,20.384999999999994,249.87166666666667,67.58333333333333,102.57325000000002,105.0
2020-12-23 14:00:00,20.0075,176.36083333333335,67.5,102.56508333333332,100.75
2020-12-23 15:00:00,20.07818181818181,179.68181818181816,67.81818181818181,102.5968181818182,98.54545454545456
2020-12-23 16:00:00,20.541818181818183,341.3718181818182,65.63636363636364,102.6258181818182,101.63636363636364
2020-12-23 17:00:00,20.501666666666665,435.82,65.83333333333333,102.68883333333332,103.33333333333331
2020-12-23 18:00:00,20.43272727272727,399.5663636363636,66.63636363636364,102.72563636363638,105.0
2020-12-23 19:00:00,19.896666666666665,384.425,66.83333333333333,102.76058333333334,106.16666666666669
2020-12-23 20:00:00,19.6375,365.5866666666666,67.16666666666667,102.77933333333334,107.0
2020-12-23 21:00:00,19.588181818181816,357.55181818181813,66.9090909090909,102.79654545454548,107.0909090909091
2020-12-23 22:00:00,19.274999999999995,358.3383333333333,66.91666666666667,102.81641666666668,107.16666666666669
2020-12-23 23:00:00,19.20083333333333,310.3041666666666,66.5,102.8515,107.08333333333331
2020-12-24 00:00:00,19.192499999999992,311.6266666666667,66.25,102.85641666666665,107.5
2020-12-24 01:00:00,19.08090909090909,250.11,66.0,102.84581818181816,108.45454545454544
2020-12-24 02:00:00,19.191666666666663,239.54,66.0,102.84941666666668,108.16666666666669
2020-12-24 03:00:00,19.024166666666662,202.50833333333333,65.5,102.86508333333332,109.58333333333331
2020-12-24 04:00:00,18.889090909090907,231.7836363636364,66.0909090909091,102.86136363636363,110.54545454545456
2020-12-24 05:00:00,18.971666666666668,272.84666666666675,65.75,102.85575,111.66666666666669
2020-12-24 06:00:00,18.969166666666663,264.40250000000003,65.83333333333333,102.87858333333332,112.41666666666669
2020-12-24 07:00:00,18.80909090909091,293.1854545454545,65.81818181818181,102.90718181818184,113.0
2020-12-24 08:00:00,18.80916666666666,327.075,66.0,102.95641666666666,113.08333333333331
2020-12-24 09:00:00,18.87583333333333,390.8391666666666,65.91666666666667,102.98550000000002,113.66666666666669
2020-12-24 10:00:00,18.87583333333333,412.9075,65.58333333333333,103.08966666666664,114.08333333333331
2020-12-24 11:00:00,18.77181818181818,407.2654545454545,65.27272727272727,103.04554545454543,114.1818181818182
2020-12-24 12:00:00,18.8075,402.2766666666666,64.33333333333333,102.90483333333334,113.25
2020-12-24 13:00:00,18.8825,360.22416666666663,63.66666666666666,102.82349999999998,111.41666666666669
2020-12-24 14:00:00,18.864545454545453,315.67272727272734,63.36363636363637,102.76118181818184,109.45454545454544
2020-12-24 15:00:00,18.80818181818181,257.9458333333333,62.09090909090909,102.75191666666666,107.91666666666669
2020-12-24 16:00:00,18.679090909090903,231.17454545454547,62.36363636363637,102.77618181818184,105.9090909090909
2020-12-24 17:00:00,18.71583333333333,250.69916666666663,62.583333333333336,102.81116666666668,105.83333333333331
2020-12-24 18:00:00,18.65181818181818,256.26818181818186,62.18181818181818,102.847,105.54545454545456
2020-12-24 19:00:00,18.59,201.2458333333333,62.0,102.846,106.0
2020-12-24 20:00:00,18.474166666666665,164.4933333333333,61.833333333333336,102.8265,105.83333333333331
2020-12-24 21:00:00,18.617272727272724,160.40636363636366,60.90909090909091,102.8128181818182,105.27272727272728
2020-12-24 22:00:00,18.55,165.48083333333332,61.0,102.82333333333334,105.08333333333331
2020-12-24 23:00:00,18.665000000000003,148.42749999999998,61.66666666666666,102.81600000000002,105.16666666666669
2020-12-25 00:00:00,18.320909090909087,181.83272727272728,62.45454545454545,102.80590909090913,107.27272727272728
2020-12-25 01:00:00,18.485,206.11416666666665,62.25,102.78175,108.41666666666669
2020-12-25 02:00:00,18.24333333333333,194.86416666666665,62.0,102.78425,110.0
2020-12-25 03:00:00,18.25,172.10500000000002,62.41666666666666,102.76766666666664,111.5
2020-12-25 04:00:00,18.29454545454545,184.89181818181817,62.18181818181818,102.76681818181818,112.8181818181818
2020-12-25 05:00:00,18.246666666666663,179.7491666666667,62.0,102.77225,113.0
2020-12-25 06:00:00,18.197499999999994,181.385,61.833333333333336,102.78783333333332,113.58333333333331
2020-12-25 07:00:00,18.13545454545454,197.5409090909091,61.63636363636363,102.83827272727272,113.1818181818182
2020-12-25 08:00:00,18.08333333333333,180.21916666666664,60.91666666666666,102.90733333333333,111.91666666666669
2020-12-25 09:00:00,18.09083333333333,170.9666666666667,60.583333333333336,102.93341666666667,111.16666666666669
2020-12-25 10:00:00,18.070909090909087,153.71727272727273,60.36363636363637,103.04900000000002,109.9090909090909
2020-12-25 11:00:00,18.156666666666663,140.56583333333336,59.583333333333336,103.36616666666669,108.66666666666669
2020-12-25 12:00:00,18.52,121.75666666666666,58.583333333333336,102.97858333333336,108.0
2020-12-25 13:00:00,18.4275,173.21833333333333,58.41666666666666,102.90091666666667,108.33333333333331
2020-12-25 14:00:00,18.406363636363636,180.92818181818183,58.45454545454545,102.85372727272726,107.54545454545456
2020-12-25 15:00:00,18.496666666666663,168.2516666666667,58.333333333333336,102.85558333333331,107.66666666666669
2020-12-25 16:00:00,18.629166666666663,162.5175,58.083333333333336,102.89566666666668,107.33333333333331
2020-12-25 17:00:00,18.44727272727272,145.50818181818184,58.45454545454545,102.95318181818185,107.72727272727272
2020-12-25 18:00:00,18.091666666666665,131.80666666666664,59.5,103.22775,108.33333333333331
2020-12-25 19:00:00,18.006666666666668,138.25499999999997,59.333333333333336,103.55850000000002,110.08333333333331
2020-12-25 20:00:00,17.889166666666664,148.18500000000003,59.66666666666666,103.1515833333333,111.08333333333331
2020-12-25 21:00:00,18.01090909090909,142.14545454545458,59.0,103.21309090909092,113.0
2020-12-25 22:00:00,17.926666666666662,124.83583333333333,58.91666666666666,103.253,113.41666666666669
2020-12-25 23:00:00,17.768333333333327,118.54833333333336,59.083333333333336,103.28125,114.58333333333331
2020-12-26 00:00:00,17.667272727272724,144.90363636363637,58.81818181818182,103.30336363636364,114.9090909090909
2020-12-26 01:00:00,17.662499999999994,142.54083333333332,58.75,103.29108333333336,114.91666666666669
2020-12-26 02:00:00,17.8275,138.98833333333334,58.41666666666666,103.25383333333332,114.16666666666669
2020-12-26 03:00:00,17.599090909090908,150.35090909090906,57.90909090909091,103.25890909090909,112.72727272727272
2020-12-26 04:00:00,17.690833333333334,156.5066666666667,58.083333333333336,103.22075,110.75
2020-12-26 05:00:00,17.598333333333333,170.01166666666663,57.66666666666666,103.19158333333336,109.83333333333331
2020-12-26 06:00:00,17.62333333333333,180.06499999999997,58.0,103.20475000000005,108.58333333333331
2020-12-26 07:00:00,17.495454545454546,170.59909090909093,57.54545454545455,103.235,108.0
2020-12-26 08:00:00,17.467499999999998,174.75833333333333,57.5,103.245,107.91666666666669
2020-12-26 09:00:00,17.329090909090908,202.8909090909091,57.09090909090909,103.2628181818182,107.54545454545456
2020-12-26 10:00:00,17.66090909090909,198.9881818181818,56.72727272727273,103.27518181818182,107.9090909090909
2020-12-26 11:00:00,17.659090909090907,209.71272727272728,55.90909090909091,103.239,107.45454545454544
2020-12-26 12:00:00,17.827499999999997,229.15,55.583333333333336,103.21783333333332,108.25
2020-12-26 13:00:00,17.870833333333334,240.3116666666666,55.583333333333336,103.5075,108.75
2020-12-26 14:00:00,17.866363636363634,223.94818181818184,55.72727272727273,102.94490909090908,108.9090909090909
2020-12-26 15:00:00,17.599166666666665,207.07,55.91666666666666,102.88875,109.08333333333331
2020-12-26 16:00:00,17.689999999999998,214.40833333333333,56.333333333333336,102.878,108.66666666666669
2020-12-26 17:00:00,17.472727272727273,209.58,56.09090909090909,102.85627272727274,108.1818181818182
2020-12-26 18:00:00,17.707272727272727,231.2127272727272,55.81818181818182,102.81390909090908,108.27272727272728
2020-12-26 19:00:00,17.63083333333333,221.19166666666663,55.66666666666666,102.78450000000002,109.16666666666669
2020-12-26 20:00:00,17.716363636363635,193.8709090909091,55.81818181818182,102.73645454545456,111.0
2020-12-26 21:00:00,17.502499999999998,180.4316666666667,56.583333333333336,102.69025000000003,112.41666666666669
2020-12-26 22:00:00,17.49333333333333,193.0133333333333,57.16666666666666,102.72858333333332,114.16666666666669
2020-12-26 23:00:00,17.29363636363636,193.5063636363636,56.63636363636363,102.59745454545455,115.45454545454544
2020-12-27 00:00:00,17.33090909090909,203.2590909090909,57.0,102.55954545454546,116.1818181818182
2020-12-27 01:00:00,17.198333333333327,247.58499999999995,57.41666666666666,102.48641666666668,116.83333333333331
2020-12-27 02:00:00,17.136363636363637,223.5427272727273,57.27272727272727,102.44481818181816,119.36363636363636
2020-12-27 03:00:00,16.953636363636363,267.15,57.36363636363637,102.344,119.63636363636364
2020-12-27 04:00:00,16.9725,278.87833333333333,57.5,102.2545,119.5
2020-12-27 05:00:00,17.011666666666667,276.66,57.333333333333336,102.23766666666666,120.58333333333331
2020-12-27 06:00:00,16.994,281.302,57.2,102.5467,119.2
