time,T,Rn,H,P,CO2
2019-11-16 22:00:00,28.22333333333333,566.7733333333333,32.833333333333336,101.7665,42.5
2019-11-16 23:00:00,28.339999999999996,601.9666666666667,33.0,101.71783333333332,42.66666666666666
2019-11-17 00:00:00,28.323333333333327,621.5166666666667,33.0,101.68,42.833333333333336
2019-11-17 01:00:00,28.411666666666665,618.25,33.166666666666664,101.61766666666666,43.333333333333336
2019-11-17 02:00:00,28.261666666666667,596.2516666666667,33.0,101.57316666666668,43.0
2019-11-17 03:00:00,28.259999999999994,589.7466666666668,33.0,101.54066666666668,42.66666666666666
2019-11-17 04:00:00,28.336,575.9379999999999,33.0,101.5256,42.4
2019-11-17 05:00:00,28.228333333333328,531.8649999999999,33.0,101.5,43.333333333333336
2019-11-17 06:00:00,28.215,569.0966666666667,33.0,101.497,43.16666666666666
2019-11-17 07:00:00,28.281666666666663,632.2666666666668,33.0,101.517,42.833333333333336
2019-11-17 08:00:00,28.18166666666666,612.2416666666667,33.0,101.5585,43.833333333333336
2019-11-17 09:00:00,28.218,661.9280000000001,33.0,101.5786,44.0
2019-11-17 10:00:00,28.22333333333333,629.2399999999999,32.833333333333336,101.60716666666669,44.0
2019-11-17 11:00:00,28.40833333333333,615.985,32.833333333333336,101.601,44.0
2019-11-17 12:00:00,28.35833333333333,643.1133333333333,33.0,101.548,43.5
2019-11-17 13:00:00,28.676666666666662,630.7700000000001,33.333333333333336,101.51966666666668,43.333333333333336
2019-11-17 14:00:00,28.39166666666667,613.2066666666668,33.0,101.489,43.0
2019-11-17 15:00:00,28.323333333333327,575.5933333333334,33.0,101.48716666666664,42.333333333333336
2019-11-17 16:00:00,28.274999999999995,553.8833333333333,33.0,101.52133333333336,42.333333333333336
2019-11-17 17:00:00,28.24833333333333,498.07166666666666,33.0,101.56833333333331,42.16666666666666
2019-11-17 18:00:00,28.133333333333336,428.6433333333334,33.0,101.581,42.333333333333336
2019-11-17 19:00:00,28.131666666666664,440.79,33.0,101.62416666666668,42.0
2019-11-17 20:00:00,28.115,387.8766666666667,33.0,101.647,43.0
2019-11-17 21:00:00,28.08333333333333,395.71,33.0,101.66133333333336,42.833333333333336
2019-11-17 22:00:00,28.05,376.65833333333336,33.0,101.65966666666668,43.16666666666666
2019-11-17 23:00:00,28.2,342.322,33.0,101.6598,43.6
2019-11-18 00:00:00,27.99833333333333,323.37,32.833333333333336,101.699,44.333333333333336
2019-11-18 01:00:00,27.963333333333328,339.35,32.666666666666664,101.70883333333336,43.833333333333336
2019-11-18 02:00:00,27.856666666666666,336.5116666666666,32.0,101.75083333333336,43.5
2019-11-18 03:00:00,27.856666666666666,325.49,32.0,101.8015,44.16666666666666
2019-11-18 04:00:00,27.691666666666663,286.3766666666667,32.0,101.857,43.833333333333336
2019-11-18 05:00:00,27.695,277.18833333333333,32.0,101.87866666666666,43.833333333333336
2019-11-18 06:00:00,28.193333333333328,279.0516666666667,31.666666666666668,101.9225,43.16666666666666
2019-11-18 07:00:00,28.33,237.55666666666664,31.83333333333333,101.97183333333334,42.5
2019-11-18 08:00:00,28.03,249.06333333333336,31.83333333333333,102.381,42.5
2019-11-18 09:00:00,28.312,249.892,32.0,102.692,42.2
2019-11-18 10:00:00,28.443333333333328,247.21666666666667,32.0,102.545,42.333333333333336
2019-11-18 11:00:00,28.481666666666666,225.695,32.0,102.37166666666668,42.16666666666666
2019-11-18 12:00:00,28.58,250.782,32.0,102.1748,42.0
2019-11-18 13:00:00,28.565,263.68333333333334,31.666666666666668,101.94066666666669,41.16666666666666
2019-11-18 14:00:00,28.77666666666666,262.635,31.166666666666668,101.9455,41.16666666666666
2019-11-18 15:00:00,28.793333333333333,249.315,31.0,101.93266666666666,41.0
2019-11-18 16:00:00,28.845,221.3133333333333,31.666666666666668,101.9345,41.0
2019-11-18 17:00:00,28.698,216.666,32.0,101.95739999999998,41.4
2019-11-18 18:00:00,28.496666666666663,167.86666666666667,31.83333333333333,101.97683333333332,41.5
2019-11-18 19:00:00,28.565,154.41666666666666,32.0,102.17116666666668,41.66666666666666
2019-11-18 20:00:00,28.54833333333333,171.02166666666668,32.0,102.0885,41.833333333333336
2019-11-18 21:00:00,28.7,189.0016666666667,32.0,101.99466666666666,42.16666666666666
2019-11-18 22:00:00,28.49833333333333,184.68666666666664,31.83333333333333,101.978,43.0
2019-11-18 23:00:00,28.75,193.44333333333336,32.166666666666664,101.95166666666668,43.16666666666666
2019-11-19 00:00:00,28.616666666666664,208.73166666666668,32.0,101.94316666666668,44.5
2019-11-19 01:00:00,28.676,218.886,31.8,101.9168,44.4
2019-11-19 02:00:00,28.425,231.2433333333333,32.666666666666664,101.88366666666668,44.833333333333336
2019-11-19 03:00:00,28.091666666666665,276.57,32.666666666666664,101.83766666666666,45.5
2019-11-19 11:00:00,28.745,610.4075,32.25,101.7125,43.25
2019-11-19 12:00:00,28.911666666666665,611.1116666666666,32.833333333333336,101.61333333333334,43.5
2019-11-19 13:00:00,28.691666666666663,670.0033333333333,32.0,101.51316666666666,43.5
2019-11-19 14:00:00,28.956,707.95,32.8,101.4396,43.0
2019-11-19 15:00:00,28.93200000000001,731.41,32.6,101.3652,42.4
2019-11-19 16:00:00,29.04833333333333,681.4283333333333,32.833333333333336,101.3375,43.333333333333336
2019-11-19 17:00:00,29.1,708.6700000000001,33.0,101.32766666666664,43.66666666666666
2019-11-19 18:00:00,29.21666666666667,695.7833333333333,33.0,101.31016666666666,44.16666666666666
2019-11-19 19:00:00,29.316666666666663,708.6833333333334,33.0,101.29233333333332,43.833333333333336
2019-11-19 20:00:00,29.19833333333333,689.8133333333334,33.0,101.25633333333332,43.833333333333336
2019-11-19 21:00:00,29.19833333333333,674.5600000000001,33.0,101.2365,44.16666666666666
2019-11-19 22:00:00,29.196666666666665,615.4316666666667,33.0,101.19766666666668,44.16666666666666
2019-11-19 23:00:00,29.14833333333333,610.3133333333334,33.166666666666664,101.13483333333336,44.333333333333336
2019-11-20 00:00:00,29.183333333333334,570.61,34.0,101.653,44.5
2019-11-20 01:00:00,29.28333333333333,582.8066666666667,33.5,101.24483333333336,43.833333333333336
2019-11-20 02:00:00,28.66333333333333,574.975,33.166666666666664,100.9685,44.16666666666666
2019-11-20 03:00:00,28.616666666666664,533.7183333333334,34.0,100.921,44.833333333333336
2019-11-20 04:00:00,28.65,608.8299999999999,33.75,100.8725,44.75
2019-11-20 05:00:00,28.815,559.7583333333333,33.666666666666664,100.85616666666664,45.16666666666666
2019-11-20 06:00:00,28.891666666666666,584.4100000000001,33.166666666666664,100.82866666666666,44.833333333333336
2019-11-20 07:00:00,28.725,618.5166666666668,33.0,100.80933333333331,43.833333333333336
2019-11-20 08:00:00,28.996666666666663,653.3533333333334,33.666666666666664,100.80266666666668,44.0
2019-11-20 09:00:00,29.015,682.6466666666666,34.0,100.825,43.66666666666666
2019-11-20 10:00:00,29.165,696.275,34.166666666666664,100.80933333333331,43.833333333333336
2019-11-20 11:00:00,29.166666666666668,678.82,34.166666666666664,100.773,50.5
2019-11-20 12:00:00,29.031666666666663,688.5666666666666,34.333333333333336,100.7435,57.16666666666666
2019-11-20 13:00:00,29.35,714.256,34.0,100.6482,60.8
2019-11-20 14:00:00,29.376666666666665,649.3483333333334,33.666666666666664,100.56033333333332,61.333333333333336
2019-11-20 15:00:00,29.42833333333333,693.8666666666667,33.5,100.59416666666668,58.66666666666666
2019-11-20 16:00:00,29.445,626.22,34.0,100.5745,56.0
2019-11-20 22:00:00,29.232,529.014,32.8,100.631,47.2
2019-11-20 23:00:00,29.379999999999995,528.9666666666666,32.833333333333336,100.623,45.833333333333336
2019-11-21 00:00:00,29.413333333333338,433.88166666666666,33.166666666666664,100.61233333333332,46.0
2019-11-21 01:00:00,29.491666666666664,468.11,33.5,100.58,45.66666666666666
2019-11-21 02:00:00,29.17833333333333,461.20166666666665,33.5,100.59016666666666,45.16666666666666
2019-11-21 03:00:00,29.03333333333333,471.99,34.0,100.60483333333336,44.66666666666666
2019-11-21 04:00:00,28.945000000000004,410.5966666666666,33.5,100.59583333333336,43.833333333333336
2019-11-21 05:00:00,28.795,413.04,33.0,100.59616666666666,43.16666666666666
2019-11-21 06:00:00,29.031666666666663,368.39166666666665,33.0,100.62533333333332,43.16666666666666
2019-11-21 07:00:00,29.1,427.564,33.4,100.6582,42.8
2019-11-21 08:00:00,29.015,386.83,33.0,100.6955,42.333333333333336
2019-11-21 09:00:00,29.261666666666667,383.745,32.666666666666664,100.721,43.16666666666666
2019-11-21 10:00:00,29.426666666666662,412.73333333333335,33.0,100.75350000000002,44.66666666666666
2019-11-21 11:00:00,29.515,469.0316666666667,32.833333333333336,100.7785,49.16666666666666
2019-11-21 12:00:00,29.74666666666667,468.045,33.0,100.73383333333334,53.0
2019-11-21 13:00:00,29.89,452.16333333333336,33.333333333333336,100.66483333333332,59.833333333333336
2019-11-21 14:00:00,30.176666666666662,418.805,34.333333333333336,100.62583333333332,60.66666666666666
2019-11-21 15:00:00,29.981666666666666,342.925,34.333333333333336,100.61666666666667,57.66666666666666
2019-11-21 16:00:00,29.913333333333338,385.1616666666667,34.666666666666664,100.59033333333332,57.0
2019-11-21 17:00:00,29.83,392.1,35.5,100.562,56.833333333333336
2019-11-21 18:00:00,29.813333333333333,353.34666666666675,35.166666666666664,100.55416666666667,55.5
2019-11-21 19:00:00,29.66666666666666,359.8233333333333,35.333333333333336,100.48866666666667,54.66666666666666
2019-11-21 20:00:00,29.454,392.7120000000001,36.0,100.4576,52.6
2019-11-21 21:00:00,29.434000000000005,330.774,35.8,100.4178,51.8
2019-11-21 22:00:00,29.308333333333334,383.7483333333333,36.0,100.32800000000002,51.5
2019-11-21 23:00:00,29.326666666666664,364.16333333333336,36.0,100.212,51.66666666666666
2019-11-22 00:00:00,29.161666666666665,296.79833333333335,35.833333333333336,100.40566666666666,51.333333333333336
2019-11-22 01:00:00,29.341666666666665,344.53000000000003,36.0,99.89983333333332,50.333333333333336
2019-11-22 02:00:00,29.356666666666666,275.4633333333333,35.5,99.7205,48.833333333333336
2019-11-22 03:00:00,29.328333333333333,221.32,35.166666666666664,99.52766666666666,47.333333333333336
2019-11-22 04:00:00,29.23,178.64499999999998,35.333333333333336,99.39316666666669,45.16666666666666
2019-11-22 05:00:00,29.245,162.055,35.0,99.26666666666668,44.5
2019-11-22 06:00:00,29.259999999999994,181.845,35.0,99.44583333333334,43.333333333333336
2019-11-22 07:00:00,29.245,157.74333333333334,35.0,98.964,43.0
2019-11-22 08:00:00,29.244999999999997,159.155,35.0,99.12033333333332,42.833333333333336
2019-11-22 09:00:00,29.492,193.506,36.0,99.65800000000002,42.8
2019-11-22 10:00:00,29.3675,220.61,35.5,99.11675,43.0
2019-11-22 11:00:00,29.4,211.555,33.5,99.133,43.0
2019-11-22 12:00:00,29.715,421.42666666666673,34.833333333333336,99.2565,43.333333333333336
2019-11-22 13:00:00,29.58333333333333,440.3566666666666,34.333333333333336,99.54383333333332,44.0
2019-11-22 14:00:00,29.478,439.994,34.2,99.1438,44.6
2019-11-22 15:00:00,29.566666666666663,508.7383333333333,35.0,99.2125,44.833333333333336
2019-11-22 16:00:00,29.581666666666663,550.9300000000001,34.833333333333336,99.51833333333332,44.5
2019-11-22 17:00:00,29.345,598.7633333333334,35.333333333333336,99.16333333333334,42.66666666666666
2019-11-22 18:00:00,29.116666666666664,572.0766666666666,35.5,99.267,41.333333333333336
2019-11-22 19:00:00,29.16333333333333,553.5766666666667,34.5,99.36483333333332,40.333333333333336
2019-11-22 20:00:00,29.06,455.688,34.2,99.4852,39.6
2019-11-22 21:00:00,29.115,461.63166666666666,33.166666666666664,99.62116666666668,39.333333333333336
2019-11-22 22:00:00,28.965,391.2716666666666,32.666666666666664,99.71266666666666,38.66666666666666
2019-11-22 23:00:00,29.315,338.9183333333333,32.5,99.80766666666663,38.5
2019-11-23 00:00:00,28.99333333333333,324.515,32.5,99.90466666666669,38.5
2019-11-23 01:00:00,29.16666666666666,305.6166666666666,32.0,100.11933333333332,38.5
2019-11-23 02:00:00,28.896666666666665,259.31666666666666,31.83333333333333,100.47266666666668,38.5
2019-11-23 03:00:00,29.054,295.7,31.6,100.1976,39.0
2019-11-23 04:00:00,28.97833333333333,251.59333333333333,32.166666666666664,100.25133333333332,39.16666666666666
2019-11-23 05:00:00,28.89166666666667,214.04,31.83333333333333,100.3615,39.833333333333336
2019-11-23 06:00:00,28.81,175.01,32.0,100.48,40.5
2019-11-23 07:00:00,28.761666666666667,200.35,32.0,100.59816666666669,40.833333333333336
2019-11-23 08:00:00,28.825,171.205,32.0,100.7135,40.833333333333336
2019-11-23 09:00:00,28.823333333333327,175.3133333333333,32.0,100.83866666666668,41.16666666666666
2019-11-23 10:00:00,28.976,172.86,32.2,100.9402,41.0
2019-11-23 11:00:00,28.76,158.75833333333333,32.0,101.30133333333332,41.16666666666666
2019-11-23 12:00:00,28.77666666666667,157.985,32.5,101.28666666666668,40.833333333333336
2019-11-23 13:00:00,29.145,192.765,32.666666666666664,101.46500000000002,40.333333333333336
2019-11-23 14:00:00,29.015,215.21166666666667,32.833333333333336,101.75666666666666,40.16666666666666
2019-11-23 15:00:00,28.943333333333328,180.7433333333333,33.0,101.14316666666666,40.5
2019-11-23 16:00:00,28.758333333333336,179.68999999999997,33.0,101.22933333333334,40.833333333333336
2019-11-23 17:00:00,28.85,165.01999999999998,33.0,101.3146,41.2
2019-11-23 18:00:00,28.69,180.68,32.833333333333336,101.40733333333334,41.5
2019-11-23 19:00:00,28.675,174.28,32.833333333333336,101.47166666666668,42.0
2019-11-23 20:00:00,28.84333333333333,163.61,33.166666666666664,101.48166666666668,42.333333333333336
2019-11-23 21:00:00,28.761666666666667,182.9,33.0,101.532,43.0
2019-11-23 22:00:00,28.516666666666666,190.11333333333332,32.833333333333336,101.54200000000002,43.333333333333336
2019-11-23 23:00:00,28.75,177.4766666666667,33.166666666666664,101.55666666666666,44.5
2019-11-24 00:00:00,28.683333333333334,188.69,33.0,101.55783333333332,45.0
2019-11-24 01:00:00,28.665000000000003,206.825,33.0,101.54333333333334,45.66666666666666
2019-11-24 02:00:00,28.581666666666663,203.92666666666665,33.0,101.55033333333334,45.66666666666666
2019-11-24 03:00:00,28.58333333333333,205.65166666666667,32.5,101.60233333333332,46.66666666666666
2019-11-24 04:00:00,28.64833333333333,197.44833333333332,33.166666666666664,101.55566666666668,46.66666666666666
2019-11-24 05:00:00,28.59833333333333,180.68000000000004,33.166666666666664,101.51833333333332,47.0
2019-11-24 06:00:00,28.4425,216.2575,33.0,101.5065,47.0
2019-11-24 07:00:00,28.48,244.39,32.5,101.54699999999998,47.0
2019-11-24 08:00:00,28.581666666666667,229.46666666666667,33.166666666666664,101.54916666666668,46.333333333333336
2019-11-24 09:00:00,28.55,265.1,33.0,101.5725,47.0
2019-11-24 10:00:00,28.463333333333328,264.1166666666667,33.0,101.55433333333332,47.0
2019-11-24 11:00:00,28.461666666666662,298.59,33.0,101.50833333333333,47.0
2019-11-24 12:00:00,28.511666666666667,329.31166666666667,33.0,101.42900000000002,46.66666666666666
2019-11-24 13:00:00,28.476,314.864,33.0,101.333,47.2
2019-11-24 14:00:00,28.566666666666663,273.42333333333335,33.166666666666664,101.228,45.333333333333336
2019-11-24 15:00:00,28.633333333333336,276.1433333333333,33.833333333333336,101.157,44.5
2019-11-24 16:00:00,28.531666666666663,251.285,34.0,101.26516666666669,44.16666666666666
2019-11-24 17:00:00,28.48,246.045,34.0,101.65166666666666,44.0
2019-11-24 18:00:00,28.48,204.66666666666663,34.0,101.50883333333331,44.0
2019-11-24 19:00:00,28.5,220.29,34.0,101.4286,44.2
2019-11-24 20:00:00,28.629999999999995,256.775,34.166666666666664,101.13133333333332,44.66666666666666
2019-11-24 21:00:00,28.58,235.8083333333333,34.166666666666664,101.14333333333332,44.66666666666666
2019-11-24 22:00:00,28.445000000000004,248.635,34.0,101.1905,45.0
2019-11-24 23:00:00,28.48,234.45333333333332,34.0,101.2395,45.333333333333336
2019-11-25 00:00:00,28.508333333333336,293.41,34.166666666666664,101.23566666666666,45.66666666666666
2019-11-25 01:00:00,28.276666666666667,286.37833333333333,34.666666666666664,101.22066666666667,46.0
2019-11-25 02:00:00,28.391666666666666,328.6466666666667,35.0,101.24166666666667,45.5
2019-11-25 03:00:00,28.356,350.758,35.0,101.2648,45.6
2019-11-25 04:00:00,28.47833333333333,345.02500000000003,35.0,101.2715,45.333333333333336
2019-11-25 05:00:00,28.545,339.965,34.666666666666664,101.2965,45.66666666666666
2019-11-25 06:00:00,28.45,341.07666666666665,34.833333333333336,101.32933333333334,45.5
2019-11-25 07:00:00,28.746666666666663,401.4466666666667,35.166666666666664,101.37916666666666,44.833333333333336
2019-11-25 08:00:00,28.926666666666662,461.325,35.5,101.44,43.5
2019-11-25 09:00:00,28.998,533.02,35.8,101.5208,42.6
2019-11-26 11:00:00,30.715,617.2749999999999,36.16666666666666,100.85616666666668,47.0
2019-11-26 12:00:00,30.63333333333333,627.8650000000001,36.0,100.7665,48.16666666666666
2019-11-26 13:00:00,30.76333333333333,675.0166666666668,36.16666666666666,100.70666666666666,48.0
2019-11-26 14:00:00,30.629999999999995,658.21,36.0,100.6682,48.2
2019-11-26 15:00:00,30.826666666666664,623.1833333333334,36.16666666666666,100.65316666666666,48.16666666666666
2019-11-26 16:00:00,31.026666666666667,599.77,36.833333333333336,100.65266666666668,49.16666666666666
2019-11-26 17:00:00,30.89,533.9039999999999,36.8,100.67940000000002,50.0
2019-11-26 18:00:00,30.90833333333333,516.76,36.66666666666666,100.76833333333332,49.833333333333336
2019-11-26 19:00:00,30.62333333333333,593.7816666666666,36.333333333333336,100.83416666666666,49.0
2019-11-26 20:00:00,30.79166666666666,670.4966666666666,36.333333333333336,100.93,48.66666666666666
2019-11-26 21:00:00,30.79,740.662,36.4,101.0246,48.8
2019-11-26 22:00:00,30.845,711.1966666666667,36.16666666666666,101.34,48.333333333333336
2019-11-26 23:00:00,30.591666666666665,718.715,36.0,101.655,48.5
2019-11-27 00:00:00,30.811666666666664,708.7033333333334,36.16666666666666,101.5155,48.333333333333336
2019-11-27 01:00:00,30.649999999999995,748.3833333333333,36.0,101.24483333333332,48.333333333333336
2019-11-27 02:00:00,30.411666666666665,700.9916666666667,36.66666666666666,101.1115,48.333333333333336
2019-11-27 03:00:00,30.24333333333333,722.4699999999999,36.66666666666666,101.38783333333332,48.0
2019-11-27 04:00:00,30.412,724.0780000000001,36.0,101.822,48.2
2019-11-27 05:00:00,30.40833333333333,665.3750000000001,36.0,101.627,48.16666666666666
2019-11-27 06:00:00,30.516,712.71,36.0,101.1326,45.8
2019-11-27 07:00:00,30.481666666666666,742.2733333333332,36.0,101.162,45.5
2019-11-27 08:00:00,30.596,716.6099999999999,35.8,101.2054,46.4
2019-11-27 09:00:00,30.895,702.6866666666666,35.5,101.27066666666668,45.66666666666666
2019-11-27 10:00:00,31.031666666666663,734.6300000000001,35.833333333333336,101.3115,45.5
2019-11-27 11:00:00,30.91,693.0066666666668,35.666666666666664,101.31316666666667,45.5
2019-11-27 12:00:00,30.96166666666667,635.535,35.5,101.28816666666668,45.5
2019-11-27 13:00:00,31.08333333333333,604.0383333333334,36.0,101.28233333333334,45.66666666666666
2019-11-27 14:00:00,30.956,628.8480000000001,35.8,101.2372,45.8
2019-11-27 15:00:00,31.166666666666668,681.2233333333334,36.0,101.2395,46.66666666666666
2019-11-27 16:00:00,31.08333333333333,631.525,36.0,101.28216666666668,46.0
2019-11-27 17:00:00,30.89833333333333,612.965,36.333333333333336,101.28983333333332,45.833333333333336
2019-11-27 18:00:00,30.934000000000005,620.4100000000001,35.6,101.31820000000002,46.2
2019-11-27 19:00:00,30.96333333333333,598.225,36.16666666666666,101.3415,45.16666666666666
2019-11-27 20:00:00,30.978,656.37,36.4,101.3648,45.4
2019-11-27 21:00:00,30.993333333333336,617.0950000000001,36.16666666666666,101.36433333333332,44.833333333333336
2019-11-27 22:00:00,30.981666666666666,619.005,36.833333333333336,101.3725,44.833333333333336
2019-11-27 23:00:00,30.981666666666666,617.08,36.66666666666666,101.35316666666668,44.16666666666666
2019-11-28 00:00:00,30.90833333333333,622.63,36.16666666666666,101.34683333333334,45.0
2019-11-28 01:00:00,30.94,665.4066666666666,36.16666666666666,101.31350000000002,45.0
2019-11-28 02:00:00,30.578333333333333,625.7133333333335,36.333333333333336,101.30883333333333,44.5
2019-11-28 03:00:00,30.565,647.3116666666666,36.16666666666666,101.28866666666666,45.66666666666666
2019-11-28 04:00:00,30.515,669.8316666666666,36.0,101.2755,45.833333333333336
2019-11-28 05:00:00,30.58,635.0400000000001,36.0,101.28133333333334,46.16666666666666
2019-11-28 06:00:00,30.792,608.868,36.0,101.3176,45.4
2019-11-28 07:00:00,30.891666666666666,596.8050000000001,36.16666666666666,101.36833333333334,44.66666666666666
2019-11-28 08:00:00,30.80666666666666,801.9716666666667,36.0,101.44333333333331,44.16666666666666
2019-11-28 09:00:00,31.04,891.5440000000001,37.0,101.4916,43.8
2019-11-28 10:00:00,30.9,774.7116666666666,36.5,101.51866666666666,44.16666666666666
2019-11-28 11:00:00,31.1,808.8766666666667,36.333333333333336,101.507,44.16666666666666
2019-11-28 12:00:00,31.156,756.72,36.6,101.4288,47.0
2019-11-28 13:00:00,31.116666666666664,786.5516666666666,37.0,101.34783333333333,48.66666666666666
2019-11-28 14:00:00,31.166666666666668,827.8116666666665,37.0,101.3015,50.0
2019-11-28 15:00:00,31.29833333333333,720.4483333333334,37.16666666666666,101.2935,51.333333333333336
2019-11-28 16:00:00,31.215,710.6350000000001,37.0,101.30716666666666,52.833333333333336
2019-11-28 17:00:00,31.198,711.448,37.0,101.3334,53.0
2019-11-28 18:00:00,31.396,712.1740000000001,37.0,101.355,52.2
2019-11-28 19:00:00,31.19833333333333,756.5866666666667,37.0,101.39833333333333,51.5
2019-11-28 20:00:00,31.131666666666664,795.805,36.833333333333336,101.48333333333332,51.833333333333336
2019-11-28 21:00:00,31.28,731.7950000000001,37.0,101.53283333333331,50.66666666666666
2019-11-28 22:00:00,31.16,712.1879999999999,37.0,101.6038,50.4
2019-11-28 23:00:00,31.01333333333333,672.4183333333334,36.833333333333336,101.64066666666668,50.16666666666666
2019-11-29 00:00:00,31.18166666666666,622.8316666666666,37.0,101.69933333333331,50.333333333333336
2019-11-29 01:00:00,31.13333333333333,610.4983333333333,37.0,101.711,49.833333333333336
2019-11-29 02:00:00,30.896666666666665,644.5933333333334,36.5,101.74333333333334,49.66666666666666
2019-11-29 03:00:00,30.758,599.7479999999999,36.6,101.7448,49.6
2019-11-29 04:00:00,30.808333333333326,557.3533333333334,36.0,101.80383333333334,49.66666666666666
2019-11-29 05:00:00,30.611666666666665,525.765,36.16666666666666,101.86966666666667,49.333333333333336
2019-11-29 06:00:00,30.99833333333333,481.6383333333333,36.0,101.90666666666668,49.16666666666666
2019-11-29 07:00:00,31.016666666666666,438.01666666666665,36.0,101.90983333333334,49.0
2019-11-29 08:00:00,31.066666666666663,456.4833333333333,36.16666666666666,101.95033333333332,48.0
2019-11-29 09:00:00,31.149999999999995,455.2216666666666,36.0,102.106,48.333333333333336
2019-11-29 10:00:00,31.293333333333333,497.64,35.833333333333336,102.55,48.333333333333336
2019-11-29 11:00:00,31.46333333333333,487.5966666666666,35.333333333333336,102.805,47.333333333333336
2019-11-29 12:00:00,31.65,461.24,35.0,102.3625,47.5
2019-11-29 13:00:00,31.731666666666666,487.65333333333336,35.0,101.98183333333334,47.66666666666666
2019-11-29 14:00:00,31.68166666666666,559.9916666666667,35.833333333333336,101.92316666666666,47.0
2019-11-29 15:00:00,31.61666666666667,532.7299999999999,36.0,101.88533333333334,47.66666666666666
2019-11-29 16:00:00,31.6,503.42,36.0,101.8772,48.0
2019-11-29 17:00:00,31.416666666666668,558.1,35.833333333333336,101.90133333333334,48.0
2019-11-29 18:00:00,31.58333333333333,611.42,36.0,101.91966666666669,47.66666666666666
2019-11-29 19:00:00,31.64833333333333,718.9666666666667,36.0,101.9155,48.0
2019-11-29 20:00:00,31.6,685.145,36.16666666666666,101.91966666666669,47.66666666666666
2019-11-29 21:00:00,31.616666666666664,727.5433333333334,36.5,101.92466666666668,46.66666666666666
2019-11-29 22:00:00,31.63333333333333,763.8033333333333,37.0,101.88316666666668,46.333333333333336
2019-11-29 23:00:00,31.65,805.6066666666666,37.0,101.8565,47.333333333333336
2019-11-30 00:00:00,31.63333333333333,761.3983333333332,37.0,101.846,47.0
2019-11-30 01:00:00,31.52,744.958,37.0,101.8036,47.2
2019-11-30 02:00:00,31.346666666666668,767.5016666666667,37.333333333333336,101.78433333333334,46.66666666666666
2019-11-30 03:00:00,31.03333333333333,771.5066666666665,37.66666666666666,101.78316666666666,47.66666666666666
2019-11-30 04:00:00,31.274,760.048,37.0,101.7378,48.2
2019-11-30 05:00:00,31.21666666666667,750.48,37.0,101.704,48.333333333333336
2019-11-30 06:00:00,31.116666666666664,677.8383333333333,37.0,101.70933333333332,47.5
2019-11-30 07:00:00,31.183333333333334,706.1316666666667,37.0,101.73416666666668,47.333333333333336
2019-11-30 08:00:00,30.826666666666668,639.4766666666667,36.333333333333336,101.769,46.66666666666666
2019-11-30 09:00:00,31.066666666666663,650.5766666666667,37.0,101.81416666666668,46.66666666666666
2019-11-30 10:00:00,31.08333333333333,633.4366666666667,37.0,101.85516666666666,46.333333333333336
2019-11-30 11:00:00,30.958,635.952,36.0,101.84,46.0
2019-11-30 12:00:00,31.08333333333333,690.3066666666667,36.333333333333336,101.802,45.66666666666666
2019-11-30 13:00:00,31.031666666666663,714.6483333333334,36.66666666666666,101.76316666666668,45.66666666666666
2019-11-30 14:00:00,30.82,697.816,36.0,101.7132,47.2
2019-11-30 15:00:00,31.066666666666663,683.0783333333333,36.333333333333336,101.69966666666666,46.333333333333336
2019-11-30 16:00:00,31.031666666666663,705.0433333333334,36.333333333333336,101.66716666666667,47.0
2019-11-30 17:00:00,30.96,687.1433333333333,36.16666666666666,101.63433333333334,47.0
2019-11-30 18:00:00,30.875,697.3249999999999,36.16666666666666,101.60283333333332,47.333333333333336
2019-11-30 19:00:00,30.808333333333334,725.875,36.0,101.56016666666666,47.333333333333336
2019-11-30 20:00:00,30.531666666666663,679.9350000000001,35.5,101.49566666666664,47.66666666666666
2019-11-30 21:00:00,30.781666666666663,795.8083333333334,36.16666666666666,101.37266666666666,47.66666666666666
2019-11-30 22:00:00,30.63333333333333,800.7366666666667,36.0,101.272,48.0
2019-11-30 23:00:00,30.698,781.432,35.6,101.155,47.6
2019-12-01 00:00:00,30.6,722.2383333333333,35.5,101.16533333333336,47.66666666666666
2019-12-01 01:00:00,30.54833333333333,817.8833333333333,35.166666666666664,100.89616666666667,47.333333333333336
2019-12-01 02:00:00,30.546666666666663,814.18,35.0,100.82333333333332,45.66666666666666
2019-12-01 03:00:00,30.426666666666662,817.3883333333333,35.0,100.77266666666668,43.5
2019-12-01 04:00:00,30.335999999999995,774.186,35.0,100.7118,41.8
2019-12-01 05:00:00,30.259999999999994,808.2600000000001,34.166666666666664,100.64183333333334,40.833333333333336
2019-12-01 06:00:00,30.2,922.8416666666668,34.333333333333336,100.596,40.333333333333336
2019-12-01 07:00:00,30.218,849.22,34.2,100.6382,40.0
2019-12-01 08:00:00,30.37333333333333,794.0750000000002,34.0,100.85966666666668,40.66666666666666
2019-12-01 09:00:00,30.245,657.7316666666667,34.0,101.29333333333332,40.833333333333336
2019-12-01 10:00:00,30.308333333333326,616.2333333333332,33.5,101.29633333333332,41.0
2019-12-01 11:00:00,30.308333333333337,545.3133333333333,33.0,101.2255,41.66666666666666
2019-12-01 12:00:00,30.325,522.6833333333333,33.166666666666664,101.239,41.66666666666666
